Vlen,VdegX,VdegY,VdegZ,IsHole,IsFlange,IsRidge,IsMortise,IsTenon,IsPlane,IsFillet,IsStrut,IsCone,IsBlade,IsDowel,IsBar
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
48,91,103,347,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
38,93,106,343,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
41,93,106,343,0,0,0,0,0,0,0,0,0,0,0,0
9,97,81,349,0,0,0,0,0,0,0,0,0,0,0,0
38,92,141,231,0,0,0,0,0,0,0,0,0,0,0,0
7,98,53,322,0,0,0,0,0,0,0,0,0,0,0,0
37,92,135,225,0,0,0,0,0,0,0,0,0,0,0,0
8,97,21,290,0,0,0,0,0,0,0,0,0,0,0,0
38,92,128,218,0,0,0,0,0,0,0,0,0,0,0,0
10,96,6,268,0,0,0,0,0,0,0,0,0,0,0,0
35,92,70,200,0,0,0,0,0,0,0,0,0,0,0,0
19,93,169,260,0,0,0,0,0,0,0,0,0,0,0,0
39,91,68,202,0,0,0,0,0,0,0,0,0,0,0,0
17,93,158,248,0,0,0,0,0,0,0,0,0,0,0,0
43,91,65,205,0,0,0,0,0,0,0,0,0,0,0,0
16,94,143,234,0,0,0,0,0,0,0,0,0,0,0,0
47,91,64,206,0,0,0,0,0,0,0,0,0,0,0,0
16,94,128,218,0,0,0,0,0,0,0,0,0,0,0,0
51,91,62,208,0,0,0,0,0,0,0,0,0,0,0,0
17,93,113,204,0,0,0,0,0,0,0,0,0,0,0,0
55,91,61,209,0,0,0,0,0,0,0,0,0,0,0,0
19,93,101,192,0,0,0,0,0,0,0,0,0,0,0,0
59,91,60,210,0,0,0,0,0,0,0,0,0,0,0,0
47,91,77,193,0,0,0,0,0,0,0,0,0,0,0,0
54,91,66,204,0,0,0,0,0,0,0,0,0,0,0,0
47,91,74,197,0,0,0,0,0,0,0,0,0,0,0,0
55,91,63,207,0,0,0,0,0,0,0,0,0,0,0,0
93,91,90,181,0,0,0,0,0,0,0,0,0,0,0,0
91,91,90,181,0,0,0,0,0,0,0,0,0,0,0,0
90,91,89,181,0,0,0,0,0,0,0,0,0,0,0,0
58,92,79,191,0,0,0,0,0,0,0,0,0,0,0,0
32,94,48,222,0,0,0,0,0,0,0,0,0,0,0,0
55,92,79,191,0,0,0,0,0,0,0,0,0,0,0,0
30,94,44,226,0,0,0,0,0,0,0,0,0,0,0,0
52,92,78,192,0,0,0,0,0,0,0,0,0,0,0,0
28,94,40,230,0,0,0,0,0,0,0,0,0,0,0,0
50,92,78,193,0,0,0,0,0,0,0,0,0,0,0,0
26,94,35,236,0,0,0,0,0,0,0,0,0,0,0,0
47,92,77,193,0,0,0,0,0,0,0,0,0,0,0,0
16,97,48,223,0,0,0,0,0,0,0,0,0,0,0,0
44,93,104,194,0,0,0,0,0,0,0,0,0,0,0,0
23,95,157,248,0,0,0,0,0,0,0,0,0,0,0,0
41,93,105,195,0,0,0,0,0,0,0,0,0,0,0,0
22,95,164,255,0,0,0,0,0,0,0,0,0,0,0,0
38,93,106,197,0,0,0,0,0,0,0,0,0,0,0,0
22,95,171,263,0,0,0,0,0,0,0,0,0,0,0,0
35,93,108,198,0,0,0,0,0,0,0,0,0,0,0,0
21,95,175,271,0,0,0,0,0,0,0,0,0,0,0,0
32,94,109,200,0,0,0,0,0,0,0,0,0,0,0,0
22,95,170,279,0,0,0,0,0,0,0,0,0,0,0,0
21,95,124,214,0,0,0,0,0,0,0,0,0,0,0,0
23,95,169,261,0,0,0,0,0,0,0,0,0,0,0,0
19,96,146,237,0,0,0,0,0,0,0,0,0,0,0,0
27,94,169,260,0,0,0,0,0,0,0,0,0,0,0,0
42,93,87,356,0,0,0,0,0,0,0,0,0,0,0,0
43,93,88,357,0,0,0,0,0,0,0,0,0,0,0,0
45,93,85,355,0,0,0,0,0,0,0,0,0,0,0,0
46,92,88,357,0,0,0,0,0,0,0,0,0,0,0,0
48,92,86,355,0,0,0,0,0,0,0,0,0,0,0,0
49,92,88,357,0,0,0,0,0,0,0,0,0,0,0,0
51,92,86,355,0,0,0,0,0,0,0,0,0,0,0,0
42,93,73,343,0,0,0,0,0,0,0,0,0,0,0,0
42,93,104,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,105,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,105,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,105,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,105,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,105,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,105,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,105,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,105,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,105,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
45,91,104,346,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
41,91,121,329,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
44,91,119,330,0,0,0,0,0,0,0,0,0,0,0,0
45,93,64,333,0,0,0,0,0,0,0,0,0,0,0,0
38,92,144,234,0,0,0,0,0,0,0,0,0,0,0,0
8,97,71,340,0,0,0,0,0,0,0,0,0,0,0,0
38,92,137,227,0,0,0,0,0,0,0,0,0,0,0,0
7,98,40,309,0,0,0,0,0,0,0,0,0,0,0,0
38,92,131,221,0,0,0,0,0,0,0,0,0,0,0,0
9,96,13,281,0,0,0,0,0,0,0,0,0,0,0,0
38,91,124,214,0,0,0,0,0,0,0,0,0,0,0,0
12,95,8,264,0,0,0,0,0,0,0,0,0,0,0,0
39,91,118,208,0,0,0,0,0,0,0,0,0,0,0,0
15,94,17,254,0,0,0,0,0,0,0,0,0,0,0,0
41,91,113,203,0,0,0,0,0,0,0,0,0,0,0,0
19,93,23,247,0,0,0,0,0,0,0,0,0,0,0,0
43,91,107,197,0,0,0,0,0,0,0,0,0,0,0,0
23,92,27,243,0,0,0,0,0,0,0,0,0,0,0,0
45,91,102,193,0,0,0,0,0,0,0,0,0,0,0,0
27,92,29,241,0,0,0,0,0,0,0,0,0,0,0,0
47,91,98,188,0,0,0,0,0,0,0,0,0,0,0,0
31,92,32,239,0,0,0,0,0,0,0,0,0,0,0,0
50,91,94,184,0,0,0,0,0,0,0,0,0,0,0,0
36,92,34,236,0,0,0,0,0,0,0,0,0,0,0,0
47,91,77,193,0,0,0,0,0,0,0,0,0,0,0,0
54,91,66,204,0,0,0,0,0,0,0,0,0,0,0,0
47,91,74,197,0,0,0,0,0,0,0,0,0,0,0,0
55,91,63,207,0,0,0,0,0,0,0,0,0,0,0,0
93,91,90,181,0,0,0,0,0,0,0,0,0,0,0,0
91,91,90,181,0,0,0,0,0,0,0,0,0,0,0,0
90,91,89,181,0,0,0,0,0,0,0,0,0,0,0,0
28,94,67,203,0,0,0,0,0,0,0,0,0,0,0,0
60,92,69,201,0,0,0,0,0,0,0,0,0,0,0,0
25,95,65,206,0,0,0,0,0,0,0,0,0,0,0,0
57,92,68,202,0,0,0,0,0,0,0,0,0,0,0,0
22,95,61,209,0,0,0,0,0,0,0,0,0,0,0,0
54,92,67,203,0,0,0,0,0,0,0,0,0,0,0,0
20,96,57,214,0,0,0,0,0,0,0,0,0,0,0,0
51,92,65,205,0,0,0,0,0,0,0,0,0,0,0,0
17,97,52,219,0,0,0,0,0,0,0,0,0,0,0,0
49,92,64,206,0,0,0,0,0,0,0,0,0,0,0,0
24,95,154,244,0,0,0,0,0,0,0,0,0,0,0,0
42,93,105,195,0,0,0,0,0,0,0,0,0,0,0,0
23,95,160,251,0,0,0,0,0,0,0,0,0,0,0,0
39,93,106,196,0,0,0,0,0,0,0,0,0,0,0,0
22,95,167,259,0,0,0,0,0,0,0,0,0,0,0,0
36,93,107,197,0,0,0,0,0,0,0,0,0,0,0,0
21,95,174,266,0,0,0,0,0,0,0,0,0,0,0,0
33,93,109,199,0,0,0,0,0,0,0,0,0,0,0,0
21,95,173,274,0,0,0,0,0,0,0,0,0,0,0,0
30,94,111,201,0,0,0,0,0,0,0,0,0,0,0,0
28,94,142,232,0,0,0,0,0,0,0,0,0,0,0,0
12,100,159,252,0,0,0,0,0,0,0,0,0,0,0,0
28,94,158,249,0,0,0,0,0,0,0,0,0,0,0,0
16,97,161,253,0,0,0,0,0,0,0,0,0,0,0,0
43,93,102,348,0,0,0,0,0,0,0,0,0,0,0,0
45,93,73,342,0,0,0,0,0,0,0,0,0,0,0,0
46,93,101,349,0,0,0,0,0,0,0,0,0,0,0,0
48,92,74,343,0,0,0,0,0,0,0,0,0,0,0,0
48,92,100,349,0,0,0,0,0,0,0,0,0,0,0,0
51,92,75,344,0,0,0,0,0,0,0,0,0,0,0,0
51,92,100,350,0,0,0,0,0,0,0,0,0,0,0,0
47,92,60,330,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,105,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,105,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,105,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
46,93,118,332,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
46,93,118,332,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
46,93,118,332,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
46,93,118,332,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
46,93,118,332,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
46,93,118,332,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
47,92,117,333,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
49,92,116,334,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
41,91,122,328,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
43,91,120,330,0,0,0,0,0,0,0,0,0,0,0,0
45,93,63,333,0,0,0,0,0,0,0,0,0,0,0,0
32,92,164,286,0,0,0,0,0,0,0,0,0,0,0,0
24,92,84,187,0,0,0,0,0,0,0,0,0,0,0,0
28,92,168,282,0,0,0,0,0,0,0,0,0,0,0,0
27,92,78,192,0,0,0,0,0,0,0,0,0,0,0,0
25,92,173,276,0,0,0,0,0,0,0,0,0,0,0,0
31,92,74,196,0,0,0,0,0,0,0,0,0,0,0,0
22,93,177,269,0,0,0,0,0,0,0,0,0,0,0,0
35,92,70,200,0,0,0,0,0,0,0,0,0,0,0,0
19,93,169,260,0,0,0,0,0,0,0,0,0,0,0,0
39,91,68,202,0,0,0,0,0,0,0,0,0,0,0,0
17,93,158,248,0,0,0,0,0,0,0,0,0,0,0,0
43,91,65,205,0,0,0,0,0,0,0,0,0,0,0,0
16,94,143,234,0,0,0,0,0,0,0,0,0,0,0,0
47,91,64,206,0,0,0,0,0,0,0,0,0,0,0,0
16,94,128,218,0,0,0,0,0,0,0,0,0,0,0,0
51,91,62,208,0,0,0,0,0,0,0,0,0,0,0,0
17,93,113,204,0,0,0,0,0,0,0,0,0,0,0,0
55,91,61,209,0,0,0,0,0,0,0,0,0,0,0,0
19,93,101,192,0,0,0,0,0,0,0,0,0,0,0,0
59,91,60,210,0,0,0,0,0,0,0,0,0,0,0,0
47,91,77,193,0,0,0,0,0,0,0,0,0,0,0,0
54,91,66,204,0,0,0,0,0,0,0,0,0,0,0,0
47,91,74,197,0,0,0,0,0,0,0,0,0,0,0,0
55,91,63,207,0,0,0,0,0,0,0,0,0,0,0,0
93,91,90,181,0,0,0,0,0,0,0,0,0,0,0,0
91,91,90,181,0,0,0,0,0,0,0,0,0,0,0,0
90,91,89,181,0,0,0,0,0,0,0,0,0,0,0,0
28,94,67,203,0,0,0,0,0,0,0,0,0,0,0,0
60,92,69,201,0,0,0,0,0,0,0,0,0,0,0,0
25,95,65,206,0,0,0,0,0,0,0,0,0,0,0,0
57,92,68,202,0,0,0,0,0,0,0,0,0,0,0,0
22,95,61,209,0,0,0,0,0,0,0,0,0,0,0,0
54,92,67,203,0,0,0,0,0,0,0,0,0,0,0,0
20,96,57,214,0,0,0,0,0,0,0,0,0,0,0,0
51,92,65,205,0,0,0,0,0,0,0,0,0,0,0,0
17,97,52,219,0,0,0,0,0,0,0,0,0,0,0,0
49,92,64,206,0,0,0,0,0,0,0,0,0,0,0,0
24,95,154,244,0,0,0,0,0,0,0,0,0,0,0,0
42,93,105,195,0,0,0,0,0,0,0,0,0,0,0,0
23,95,160,251,0,0,0,0,0,0,0,0,0,0,0,0
39,93,106,196,0,0,0,0,0,0,0,0,0,0,0,0
22,95,167,259,0,0,0,0,0,0,0,0,0,0,0,0
36,93,107,197,0,0,0,0,0,0,0,0,0,0,0,0
21,95,174,266,0,0,0,0,0,0,0,0,0,0,0,0
33,93,109,199,0,0,0,0,0,0,0,0,0,0,0,0
21,95,173,274,0,0,0,0,0,0,0,0,0,0,0,0
30,94,111,201,0,0,0,0,0,0,0,0,0,0,0,0
28,96,141,232,0,0,0,0,0,0,0,0,0,0,0,0
12,97,161,253,0,0,0,0,0,0,0,0,0,0,0,0
28,94,158,249,0,0,0,0,0,0,0,0,0,0,0,0
16,97,162,253,0,0,0,0,0,0,0,0,0,0,0,0
43,93,102,348,0,0,0,0,0,0,0,0,0,0,0,0
45,93,73,342,0,0,0,0,0,0,0,0,0,0,0,0
46,93,101,349,0,0,0,0,0,0,0,0,0,0,0,0
46,92,88,357,0,0,0,0,0,0,0,0,0,0,0,0
48,92,86,355,0,0,0,0,0,0,0,0,0,0,0,0
49,92,88,357,0,0,0,0,0,0,0,0,0,0,0,0
51,92,86,355,0,0,0,0,0,0,0,0,0,0,0,0
42,93,73,343,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
46,93,118,332,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
46,93,118,332,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
46,93,118,332,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
46,93,118,332,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
46,93,118,332,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
46,93,118,332,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
46,93,118,332,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
46,93,118,332,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
46,93,118,332,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
48,92,116,333,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
49,91,116,334,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
42,94,122,328,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
43,93,120,330,0,0,0,0,0,0,0,0,0,0,0,0
46,93,63,333,0,0,0,0,0,0,0,0,0,0,0,0
38,92,144,234,0,0,0,0,0,0,0,0,0,0,0,0
8,97,71,340,0,0,0,0,0,0,0,0,0,0,0,0
38,92,137,227,0,0,0,0,0,0,0,0,0,0,0,0
7,98,40,309,0,0,0,0,0,0,0,0,0,0,0,0
38,92,131,221,0,0,0,0,0,0,0,0,0,0,0,0
9,96,13,281,0,0,0,0,0,0,0,0,0,0,0,0
38,91,124,214,0,0,0,0,0,0,0,0,0,0,0,0
12,95,8,264,0,0,0,0,0,0,0,0,0,0,0,0
39,91,118,208,0,0,0,0,0,0,0,0,0,0,0,0
15,94,17,254,0,0,0,0,0,0,0,0,0,0,0,0
41,91,113,203,0,0,0,0,0,0,0,0,0,0,0,0
19,93,23,247,0,0,0,0,0,0,0,0,0,0,0,0
43,91,107,197,0,0,0,0,0,0,0,0,0,0,0,0
23,92,27,243,0,0,0,0,0,0,0,0,0,0,0,0
45,91,102,193,0,0,0,0,0,0,0,0,0,0,0,0
27,92,29,241,0,0,0,0,0,0,0,0,0,0,0,0
47,91,98,188,0,0,0,0,0,0,0,0,0,0,0,0
31,92,32,239,0,0,0,0,0,0,0,0,0,0,0,0
50,91,94,184,0,0,0,0,0,0,0,0,0,0,0,0
36,92,34,236,0,0,0,0,0,0,0,0,0,0,0,0
47,91,77,193,0,0,0,0,0,0,0,0,0,0,0,0
54,91,66,204,0,0,0,0,0,0,0,0,0,0,0,0
47,91,74,197,0,0,0,0,0,0,0,0,0,0,0,0
55,91,63,207,0,0,0,0,0,0,0,0,0,0,0,0
93,91,90,181,0,0,0,0,0,0,0,0,0,0,0,0
91,91,90,181,0,0,0,0,0,0,0,0,0,0,0,0
90,91,89,181,0,0,0,0,0,0,0,0,0,0,0,0
58,92,79,191,0,0,0,0,0,0,0,0,0,0,0,0
32,94,48,222,0,0,0,0,0,0,0,0,0,0,0,0
55,92,79,191,0,0,0,0,0,0,0,0,0,0,0,0
30,94,44,226,0,0,0,0,0,0,0,0,0,0,0,0
52,92,78,192,0,0,0,0,0,0,0,0,0,0,0,0
21,96,59,212,0,0,0,0,0,0,0,0,0,0,0,0
53,92,66,204,0,0,0,0,0,0,0,0,0,0,0,0
18,96,54,216,0,0,0,0,0,0,0,0,0,0,0,0
50,92,65,205,0,0,0,0,0,0,0,0,0,0,0,0
16,97,48,223,0,0,0,0,0,0,0,0,0,0,0,0
44,93,104,194,0,0,0,0,0,0,0,0,0,0,0,0
23,95,157,248,0,0,0,0,0,0,0,0,0,0,0,0
41,93,105,195,0,0,0,0,0,0,0,0,0,0,0,0
22,95,164,255,0,0,0,0,0,0,0,0,0,0,0,0
38,93,106,197,0,0,0,0,0,0,0,0,0,0,0,0
22,95,171,263,0,0,0,0,0,0,0,0,0,0,0,0
35,93,108,198,0,0,0,0,0,0,0,0,0,0,0,0
21,95,175,271,0,0,0,0,0,0,0,0,0,0,0,0
32,94,109,200,0,0,0,0,0,0,0,0,0,0,0,0
22,95,170,279,0,0,0,0,0,0,0,0,0,0,0,0
21,96,123,213,0,0,0,0,0,0,0,0,0,0,0,0
23,97,168,261,0,0,0,0,0,0,0,0,0,0,0,0
19,96,146,237,0,0,0,0,0,0,0,0,0,0,0,0
27,94,169,260,0,0,0,0,0,0,0,0,0,0,0,0
42,93,87,356,0,0,0,0,0,0,0,0,0,0,0,0
43,93,88,357,0,0,0,0,0,0,0,0,0,0,0,0
45,93,85,355,0,0,0,0,0,0,0,0,0,0,0,0
46,92,88,357,0,0,0,0,0,0,0,0,0,0,0,0
48,92,86,355,0,0,0,0,0,0,0,0,0,0,0,0
49,92,88,357,0,0,0,0,0,0,0,0,0,0,0,0
51,92,86,355,0,0,0,0,0,0,0,0,0,0,0,0
42,93,73,343,0,0,0,0,0,0,0,0,0,0,0,0
42,93,104,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,105,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,105,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,105,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,105,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,105,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,105,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,105,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,105,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
42,94,105,345,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
45,94,104,346,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
47,90,104,346,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
38,95,106,343,0,0,0,0,0,0,0,0,0,0,0,0
42,93,75,345,0,0,0,0,0,0,0,0,0,0,0,0
41,93,106,343,0,0,0,0,0,0,0,0,0,0,0,0
23,93,87,184,0,0,0,0,0,0,0,0,0,0,0,0
30,92,165,285,0,0,0,0,0,0,0,0,0,0,0,0
26,92,80,190,0,0,0,0,0,0,0,0,0,0,0,0
27,92,170,280,0,0,0,0,0,0,0,0,0,0,0,0
30,92,76,194,0,0,0,0,0,0,0,0,0,0,0,0
23,92,175,274,0,0,0,0,0,0,0,0,0,0,0,0
33,92,72,198,0,0,0,0,0,0,0,0,0,0,0,0
20,93,175,266,0,0,0,0,0,0,0,0,0,0,0,0
37,92,69,201,0,0,0,0,0,0,0,0,0,0,0,0
18,93,166,256,0,0,0,0,0,0,0,0,0,0,0,0
41,91,67,203,0,0,0,0,0,0,0,0,0,0,0,0
16,94,153,243,0,0,0,0,0,0,0,0,0,0,0,0
45,91,65,205,0,0,0,0,0,0,0,0,0,0,0,0
15,94,138,228,0,0,0,0,0,0,0,0,0,0,0,0
49,91,63,207,0,0,0,0,0,0,0,0,0,0,0,0
16,94,122,212,0,0,0,0,0,0,0,0,0,0,0,0
53,91,62,209,0,0,0,0,0,0,0,0,0,0,0,0
17,93,108,198,0,0,0,0,0,0,0,0,0,0,0,0
57,91,60,210,0,0,0,0,0,0,0,0,0,0,0,0
20,93,97,187,0,0,0,0,0,0,0,0,0,0,0,0
50,91,66,204,0,0,0,0,0,0,0,0,0,0,0,0
51,91,77,193,0,0,0,0,0,0,0,0,0,0,0,0
51,91,63,207,0,0,0,0,0,0,0,0,0,0,0,0
51,91,73,197,0,0,0,0,0,0,0,0,0,0,0,0
93,91,84,186,0,0,0,0,0,0,0,0,0,0,0,0
92,91,96,186,0,0,0,0,0,0,0,0,0,0,0,0
90,91,83,187,0,0,0,0,0,0,0,0,0,0,0,0
58,92,79,191,0,0,0,0,0,0,0,0,0,0,0,0
32,94,48,222,0,0,0,0,0,0,0,0,0,0,0,0
55,92,79,191,0,0,0,0,0,0,0,0,0,0,0,0
30,94,44,226,0,0,0,0,0,0,0,0,0,0,0,0
52,92,78,192,0,0,0,0,0,0,0,0,0,0,0,0
21,96,59,212,0,0,0,0,0,0,0,0,0,0,0,0
53,92,66,204,0,0,0,0,0,0,0,0,0,0,0,0
18,96,54,216,0,0,0,0,0,0,0,0,0,0,0,0
50,92,65,205,0,0,0,0,0,0,0,0,0,0,0,0
16,97,48,223,0,0,0,0,0,0,0,0,0,0,0,0
44,93,104,194,0,0,0,0,0,0,0,0,0,0,0,0
23,95,157,248,0,0,0,0,0,0,0,0,0,0,0,0
41,93,105,195,0,0,0,0,0,0,0,0,0,0,0,0
22,95,164,255,0,0,0,0,0,0,0,0,0,0,0,0
38,93,106,197,0,0,0,0,0,0,0,0,0,0,0,0
22,95,171,263,0,0,0,0,0,0,0,0,0,0,0,0
35,93,108,198,0,0,0,0,0,0,0,0,0,0,0,0
21,95,175,271,0,0,0,0,0,0,0,0,0,0,0,0
31,94,110,200,0,0,0,0,0,0,0,0,0,0,0,0
22,95,170,279,0,0,0,0,0,0,0,0,0,0,0,0
21,96,123,214,0,0,0,0,0,0,0,0,0,0,0,0
23,95,170,261,0,0,0,0,0,0,0,0,0,0,0,0
19,96,146,237,0,0,0,0,0,0,0,0,0,0,0,0
27,94,169,260,0,0,0,0,0,0,0,0,0,0,0,0
44,93,73,343,0,0,0,0,0,0,0,0,0,0,0,0
44,93,101,348,0,0,0,0,0,0,0,0,0,0,0,0
47,92,73,343,0,0,0,0,0,0,0,0,0,0,0,0
47,92,101,349,0,0,0,0,0,0,0,0,0,0,0,0
50,92,74,344,0,0,0,0,0,0,0,0,0,0,0,0
50,92,100,350,0,0,0,0,0,0,0,0,0,0,0,0
52,92,75,345,0,0,0,0,0,0,0,0,0,0,0,0
45,93,116,334,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
46,93,118,332,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
46,93,118,332,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
46,93,118,332,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
46,93,118,332,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
46,93,118,332,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
46,93,118,332,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
46,93,118,332,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
46,93,118,332,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
46,93,118,332,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
47,94,117,333,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
50,93,115,334,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
41,93,121,328,0,0,0,0,0,0,0,0,0,0,0,0
46,92,62,332,0,0,0,0,0,0,0,0,0,0,0,0
