Vlen,VdegX,VdegY,VdegZ,IsHole,IsFlange,IsRidge,IsMortise,IsTenon,IsPlane,IsFillet,IsStrut,IsCone,IsBlade,IsDowel,IsBar
6,21,80,252,0,1,0,0,0,0,0,0,0,0,0,0
10,55,65,226,0,1,0,0,0,0,0,0,0,0,0,0
18,72,56,220,0,1,0,0,0,0,0,0,0,0,0,0
25,77,50,223,0,1,0,0,0,0,0,0,0,0,0,0
35,81,43,228,0,1,0,0,0,0,0,0,0,0,0,0
40,82,39,232,0,1,0,0,0,0,0,0,0,0,0,0
24,77,51,222,0,1,0,0,0,0,0,0,0,0,0,0
9,51,67,228,0,1,0,0,0,0,0,0,0,0,0,0
6,1,89,270,0,1,0,0,0,0,0,0,0,0,0,0
7,23,98,292,0,1,0,0,0,0,0,0,0,0,0,0
12,55,64,225,0,1,0,0,0,0,0,0,0,0,0,0
19,70,55,221,0,1,0,0,0,0,0,0,0,0,0,0
26,76,50,224,0,1,0,0,0,0,0,0,0,0,0,0
33,78,45,227,0,1,0,0,0,0,0,0,0,0,0,0
41,81,39,233,0,1,0,0,0,0,0,0,0,0,0,0
46,82,35,236,0,1,0,0,0,0,0,0,0,0,0,0
35,79,44,229,0,1,0,0,0,0,0,0,0,0,0,0
28,76,48,225,0,1,0,0,0,0,0,0,0,0,0,0
19,69,56,221,0,1,0,0,0,0,0,0,0,0,0,0
11,55,65,226,0,1,0,0,0,0,0,0,0,0,0,0
7,9,93,279,0,1,0,0,0,0,0,0,0,0,0,0
10,43,103,310,0,1,0,0,0,0,0,0,0,0,0,0
8,2,90,272,0,1,0,0,0,0,0,0,0,0,0,0
17,64,59,223,0,1,0,0,0,0,0,0,0,0,0,0
34,77,45,228,0,1,0,0,0,0,0,0,0,0,0,0
42,80,39,233,0,1,0,0,0,0,0,0,0,0,0,0
43,80,38,234,0,1,0,0,0,0,0,0,0,0,0,0
32,76,46,227,0,1,0,0,0,0,0,0,0,0,0,0
27,73,50,224,0,1,0,0,0,0,0,0,0,0,0,0
18,65,58,223,0,1,0,0,0,0,0,0,0,0,0,0
11,47,68,231,0,1,0,0,0,0,0,0,0,0,0,0
8,9,86,263,0,1,0,0,0,0,0,0,0,0,0,0
10,33,101,301,0,1,0,0,0,0,0,0,0,0,0,0
9,14,83,258,0,1,0,0,0,0,0,0,0,0,0,0
12,43,70,234,0,1,0,0,0,0,0,0,0,0,0,0
19,63,58,224,0,1,0,0,0,0,0,0,0,0,0,0
26,71,52,225,0,1,0,0,0,0,0,0,0,0,0,0
35,76,44,229,0,1,0,0,0,0,0,0,0,0,0,0
25,70,52,224,0,1,0,0,0,0,0,0,0,0,0,0
21,66,56,224,0,1,0,0,0,0,0,0,0,0,0,0
14,51,65,229,0,1,0,0,0,0,0,0,0,0,0,0
9,0,90,270,0,1,0,0,0,0,0,0,0,0,0,0
10,16,95,285,0,1,0,0,0,0,0,0,0,0,0,0
14,45,68,233,0,1,0,0,0,0,0,0,0,0,0,0
21,62,58,225,0,1,0,0,0,0,0,0,0,0,0,0
27,69,51,226,0,1,0,0,0,0,0,0,0,0,0,0
33,73,46,228,0,1,0,0,0,0,0,0,0,0,0,0
42,77,40,233,0,1,0,0,0,0,0,0,0,0,0,0
46,78,36,236,0,1,0,0,0,0,0,0,0,0,0,0
35,74,45,230,0,1,0,0,0,0,0,0,0,0,0,0
29,71,50,226,0,1,0,0,0,0,0,0,0,0,0,0
20,61,59,225,0,1,0,0,0,0,0,0,0,0,0,0
13,44,69,233,0,1,0,0,0,0,0,0,0,0,0,0
10,13,83,258,0,1,0,0,0,0,0,0,0,0,0,0
12,33,101,301,0,1,0,0,0,0,0,0,0,0,0,0
11,1,90,271,0,1,0,0,0,0,0,0,0,0,0,0
19,56,61,228,0,1,0,0,0,0,0,0,0,0,0,0
29,68,51,227,0,1,0,0,0,0,0,0,0,0,0,0
35,72,46,229,0,1,0,0,0,0,0,0,0,0,0,0
43,76,40,234,0,1,0,0,0,0,0,0,0,0,0,0
43,76,39,235,0,1,0,0,0,0,0,0,0,0,0,0
33,71,47,229,0,1,0,0,0,0,0,0,0,0,0,0
28,67,52,226,0,1,0,0,0,0,0,0,0,0,0,0
19,56,61,227,0,1,0,0,0,0,0,0,0,0,0,0
13,38,72,238,0,1,0,0,0,0,0,0,0,0,0,0
11,6,87,265,0,1,0,0,0,0,0,0,0,0,0,0
12,25,98,294,0,1,0,0,0,0,0,0,0,0,0,0
12,10,85,261,0,1,0,0,0,0,0,0,0,0,0,0
14,34,73,241,0,1,0,0,0,0,0,0,0,0,0,0
21,56,61,228,0,1,0,0,0,0,0,0,0,0,0,0
27,65,54,227,0,1,0,0,0,0,0,0,0,0,0,0
36,71,46,230,0,1,0,0,0,0,0,0,0,0,0,0
44,75,39,235,0,1,0,0,0,0,0,0,0,0,0,0
26,64,54,227,0,1,0,0,0,0,0,0,0,0,0,0
14,31,75,244,0,1,0,0,0,0,0,0,0,0,0,0
12,0,90,270,0,1,0,0,0,0,0,0,0,0,0,0
13,13,94,282,0,1,0,0,0,0,0,0,0,0,0,0
16,37,71,239,0,1,0,0,0,0,0,0,0,0,0,0
22,56,60,229,0,1,0,0,0,0,0,0,0,0,0,0
29,64,53,228,0,1,0,0,0,0,0,0,0,0,0,0
34,69,48,230,0,1,0,0,0,0,0,0,0,0,0,0
43,73,41,234,0,1,0,0,0,0,0,0,0,0,0,0
47,74,37,237,0,1,0,0,0,0,0,0,0,0,0,0
36,70,46,231,0,1,0,0,0,0,0,0,0,0,0,0
30,65,52,228,0,1,0,0,0,0,0,0,0,0,0,0
21,54,61,229,0,1,0,0,0,0,0,0,0,0,0,0
16,37,72,239,0,1,0,0,0,0,0,0,0,0,0,0
13,5,92,275,0,1,0,0,0,0,0,0,0,0,0,0
14,27,99,295,0,1,0,0,0,0,0,0,0,0,0,0
14,1,90,271,0,1,0,0,0,0,0,0,0,0,0,0
21,49,64,232,0,1,0,0,0,0,0,0,0,0,0,0
30,63,53,229,0,1,0,0,0,0,0,0,0,0,0,0
36,68,48,231,0,1,0,0,0,0,0,0,0,0,0,0
44,72,41,235,0,1,0,0,0,0,0,0,0,0,0,0
44,72,40,235,0,1,0,0,0,0,0,0,0,0,0,0
34,67,49,230,0,1,0,0,0,0,0,0,0,0,0,0
29,62,54,229,0,1,0,0,0,0,0,0,0,0,0,0
21,50,64,232,0,1,0,0,0,0,0,0,0,0,0,0
16,31,75,244,0,1,0,0,0,0,0,0,0,0,0,0
14,5,88,266,0,1,0,0,0,0,0,0,0,0,0,0
15,20,97,289,0,1,0,0,0,0,0,0,0,0,0,0
15,8,86,263,0,1,0,0,0,0,0,0,0,0,0,0
17,28,76,246,0,1,0,0,0,0,0,0,0,0,0,0
22,49,63,232,0,1,0,0,0,0,0,0,0,0,0,0
29,59,56,230,0,1,0,0,0,0,0,0,0,0,0,0
37,67,47,231,0,1,0,0,0,0,0,0,0,0,0,0
42,70,43,234,0,1,0,0,0,0,0,0,0,0,0,0
40,68,45,233,0,1,0,0,0,0,0,0,0,0,0,0
28,58,56,230,0,1,0,0,0,0,0,0,0,0,0,0
18,36,72,240,0,1,0,0,0,0,0,0,0,0,0,0
15,0,90,270,0,1,0,0,0,0,0,0,0,0,0,0
16,10,93,280,0,1,0,0,0,0,0,0,0,0,0,0
18,32,74,244,0,1,0,0,0,0,0,0,0,0,0,0
24,50,63,233,0,1,0,0,0,0,0,0,0,0,0,0
30,59,55,230,0,1,0,0,0,0,0,0,0,0,0,0
36,64,50,231,0,1,0,0,0,0,0,0,0,0,0,0
44,69,43,235,0,1,0,0,0,0,0,0,0,0,0,0
48,71,39,238,0,1,0,0,0,0,0,0,0,0,0,0
37,65,48,232,0,1,0,0,0,0,0,0,0,0,0,0
31,60,54,231,0,1,0,0,0,0,0,0,0,0,0,0
23,48,64,233,0,1,0,0,0,0,0,0,0,0,0,0
18,31,74,244,0,1,0,0,0,0,0,0,0,0,0,0
16,4,91,274,0,1,0,0,0,0,0,0,0,0,0,0
17,22,97,291,0,1,0,0,0,0,0,0,0,0,0,0
17,1,90,271,0,1,0,0,0,0,0,0,0,0,0,0
23,43,67,236,0,1,0,0,0,0,0,0,0,0,0,0
31,58,55,231,0,1,0,0,0,0,0,0,0,0,0,0
37,63,49,232,0,1,0,0,0,0,0,0,0,0,0,0
45,68,42,236,0,1,0,0,0,0,0,0,0,0,0,0
45,68,42,236,0,1,0,0,0,0,0,0,0,0,0,0
36,62,51,232,0,1,0,0,0,0,0,0,0,0,0,0
30,57,56,231,0,1,0,0,0,0,0,0,0,0,0,0
23,44,66,236,0,1,0,0,0,0,0,0,0,0,0,0
18,26,77,248,0,1,0,0,0,0,0,0,0,0,0,0
17,4,88,267,0,1,0,0,0,0,0,0,0,0,0,0
18,17,96,286,0,1,0,0,0,0,0,0,0,0,0,0
18,7,87,264,0,1,0,0,0,0,0,0,0,0,0,0
19,24,78,249,0,1,0,0,0,0,0,0,0,0,0,0
24,44,66,236,0,1,0,0,0,0,0,0,0,0,0,0
30,54,58,232,0,1,0,0,0,0,0,0,0,0,0,0
38,63,49,233,0,1,0,0,0,0,0,0,0,0,0,0
46,67,42,237,0,1,0,0,0,0,0,0,0,0,0,0
41,65,47,234,0,1,0,0,0,0,0,0,0,0,0,0
30,53,59,232,0,1,0,0,0,0,0,0,0,0,0,0
26,47,64,234,0,1,0,0,0,0,0,0,0,0,0,0
18,0,90,270,0,1,0,0,0,0,0,0,0,0,0,0
19,9,93,278,0,1,0,0,0,0,0,0,0,0,0,0
21,27,76,247,0,1,0,0,0,0,0,0,0,0,0,0
26,45,65,236,0,1,0,0,0,0,0,0,0,0,0,0
32,54,57,233,0,1,0,0,0,0,0,0,0,0,0,0
37,60,52,233,0,1,0,0,0,0,0,0,0,0,0,0
45,65,44,236,0,1,0,0,0,0,0,0,0,0,0,0
49,68,40,238,0,1,0,0,0,0,0,0,0,0,0,0
39,61,50,234,0,1,0,0,0,0,0,0,0,0,0,0
33,56,56,233,0,1,0,0,0,0,0,0,0,0,0,0
25,43,66,237,0,1,0,0,0,0,0,0,0,0,0,0
21,27,76,247,0,1,0,0,0,0,0,0,0,0,0,0
19,3,91,273,0,1,0,0,0,0,0,0,0,0,0,0
20,19,96,288,0,1,0,0,0,0,0,0,0,0,0,0
20,1,90,271,0,1,0,0,0,0,0,0,0,0,0,0
25,39,69,239,0,1,0,0,0,0,0,0,0,0,0,0
33,54,57,234,0,1,0,0,0,0,0,0,0,0,0,0
38,59,51,234,0,1,0,0,0,0,0,0,0,0,0,0
46,65,44,237,0,1,0,0,0,0,0,0,0,0,0,0
46,65,43,237,0,1,0,0,0,0,0,0,0,0,0,0
37,58,52,234,0,1,0,0,0,0,0,0,0,0,0,0
32,52,58,234,0,1,0,0,0,0,0,0,0,0,0,0
25,39,68,239,0,1,0,0,0,0,0,0,0,0,0,0
21,23,79,251,0,1,0,0,0,0,0,0,0,0,0,0
20,3,88,267,0,1,0,0,0,0,0,0,0,0,0,0
21,15,95,284,0,1,0,0,0,0,0,0,0,0,0,0
21,6,87,265,0,1,0,0,0,0,0,0,0,0,0,0
22,21,79,252,0,1,0,0,0,0,0,0,0,0,0,0
27,40,68,239,0,1,0,0,0,0,0,0,0,0,0,0
32,50,60,235,0,1,0,0,0,0,0,0,0,0,0,0
40,59,51,235,0,1,0,0,0,0,0,0,0,0,0,0
45,63,46,236,0,1,0,0,0,0,0,0,0,0,0,0
42,61,48,236,0,1,0,0,0,0,0,0,0,0,0,0
31,49,61,235,0,1,0,0,0,0,0,0,0,0,0,0
28,43,66,238,0,1,0,0,0,0,0,0,0,0,0,0
21,0,90,270,0,1,0,0,0,0,0,0,0,0,0,0
22,7,93,277,0,1,0,0,0,0,0,0,0,0,0,0
24,24,78,250,0,1,0,0,0,0,0,0,0,0,0,0
28,40,67,239,0,1,0,0,0,0,0,0,0,0,0,0
34,50,59,235,0,1,0,0,0,0,0,0,0,0,0,0
39,56,53,235,0,1,0,0,0,0,0,0,0,0,0,0
46,62,46,237,0,1,0,0,0,0,0,0,0,0,0,0
50,65,42,239,0,1,0,0,0,0,0,0,0,0,0,0
40,58,51,235,0,1,0,0,0,0,0,0,0,0,0,0
35,52,58,235,0,1,0,0,0,0,0,0,0,0,0,0
28,39,68,240,0,1,0,0,0,0,0,0,0,0,0,0
24,23,78,250,0,1,0,0,0,0,0,0,0,0,0,0
22,3,91,273,0,1,0,0,0,0,0,0,0,0,0,0
23,17,96,286,0,1,0,0,0,0,0,0,0,0,0,0
23,1,90,271,0,1,0,0,0,0,0,0,0,0,0,0
27,35,71,242,0,1,0,0,0,0,0,0,0,0,0,0
40,56,53,235,0,1,0,0,0,0,0,0,0,0,0,0
47,61,46,238,0,1,0,0,0,0,0,0,0,0,0,0
48,62,45,238,0,1,0,0,0,0,0,0,0,0,0,0
39,54,54,235,0,1,0,0,0,0,0,0,0,0,0,0
34,48,60,236,0,1,0,0,0,0,0,0,0,0,0,0
28,35,70,242,0,1,0,0,0,0,0,0,0,0,0,0
24,20,80,253,0,1,0,0,0,0,0,0,0,0,0,0
23,3,89,267,0,1,0,0,0,0,0,0,0,0,0,0
24,13,94,282,0,1,0,0,0,0,0,0,0,0,0,0
24,5,87,266,0,1,0,0,0,0,0,0,0,0,0,0
25,19,81,254,0,1,0,0,0,0,0,0,0,0,0,0
29,36,70,242,0,1,0,0,0,0,0,0,0,0,0,0
34,46,62,237,0,1,0,0,0,0,0,0,0,0,0,0
41,55,53,236,0,1,0,0,0,0,0,0,0,0,0,0
46,59,48,238,0,1,0,0,0,0,0,0,0,0,0,0
49,61,45,239,0,1,0,0,0,0,0,0,0,0,0,0
33,45,63,237,0,1,0,0,0,0,0,0,0,0,0,0
30,39,68,240,0,1,0,0,0,0,0,0,0,0,0,0
25,16,82,256,0,1,0,0,0,0,0,0,0,0,0,0
24,0,90,270,0,1,0,0,0,0,0,0,0,0,0,0
25,7,92,276,0,1,0,0,0,0,0,0,0,0,0,0
26,21,79,252,0,1,0,0,0,0,0,0,0,0,0,0
31,37,69,242,0,1,0,0,0,0,0,0,0,0,0,0
36,46,61,237,0,1,0,0,0,0,0,0,0,0,0,0
40,52,55,237,0,1,0,0,0,0,0,0,0,0,0,0
48,59,48,238,0,1,0,0,0,0,0,0,0,0,0,0
52,62,43,240,0,1,0,0,0,0,0,0,0,0,0,0
42,54,53,237,0,1,0,0,0,0,0,0,0,0,0,0
37,48,60,237,0,1,0,0,0,0,0,0,0,0,0,0
30,35,70,242,0,1,0,0,0,0,0,0,0,0,0,0
26,21,79,252,0,1,0,0,0,0,0,0,0,0,0,0
25,2,91,272,0,1,0,0,0,0,0,0,0,0,0,0
26,15,95,284,0,1,0,0,0,0,0,0,0,0,0,0
26,1,90,271,0,1,0,0,0,0,0,0,0,0,0,0
30,31,72,245,0,1,0,0,0,0,0,0,0,0,0,0
42,52,55,237,0,1,0,0,0,0,0,0,0,0,0,0
49,58,47,239,0,1,0,0,0,0,0,0,0,0,0,0
49,59,47,239,0,1,0,0,0,0,0,0,0,0,0,0
41,51,56,237,0,1,0,0,0,0,0,0,0,0,0,0
36,45,62,238,0,1,0,0,0,0,0,0,0,0,0,0
30,32,72,244,0,1,0,0,0,0,0,0,0,0,0,0
27,18,81,255,0,1,0,0,0,0,0,0,0,0,0,0
26,3,89,268,0,1,0,0,0,0,0,0,0,0,0,0
27,11,94,281,0,1,0,0,0,0,0,0,0,0,0,0
27,5,88,266,0,1,0,0,0,0,0,0,0,0,0,0
28,17,82,256,0,1,0,0,0,0,0,0,0,0,0,0
32,33,71,244,0,1,0,0,0,0,0,0,0,0,0,0
36,43,64,239,0,1,0,0,0,0,0,0,0,0,0,0
43,52,55,238,0,1,0,0,0,0,0,0,0,0,0,0
48,56,50,239,0,1,0,0,0,0,0,0,0,0,0,0
46,54,52,238,0,1,0,0,0,0,0,0,0,0,0,0
36,42,64,240,0,1,0,0,0,0,0,0,0,0,0,0
33,35,69,243,0,1,0,0,0,0,0,0,0,0,0,0
27,0,90,270,0,1,0,0,0,0,0,0,0,0,0,0
28,6,92,275,0,1,0,0,0,0,0,0,0,0,0,0
29,19,80,254,0,1,0,0,0,0,0,0,0,0,0,0
33,34,71,244,0,1,0,0,0,0,0,0,0,0,0,0
38,43,63,239,0,1,0,0,0,0,0,0,0,0,0,0
45,52,54,238,0,1,0,0,0,0,0,0,0,0,0,0
49,56,49,239,0,1,0,0,0,0,0,0,0,0,0,0
53,59,45,241,0,1,0,0,0,0,0,0,0,0,0,0
44,51,55,238,0,1,0,0,0,0,0,0,0,0,0,0
39,45,61,239,0,1,0,0,0,0,0,0,0,0,0,0
33,32,72,245,0,1,0,0,0,0,0,0,0,0,0,0
29,19,80,254,0,1,0,0,0,0,0,0,0,0,0,0
28,5,88,266,0,1,0,0,0,0,0,0,0,0,0,0
29,13,94,282,0,1,0,0,0,0,0,0,0,0,0,0
29,1,90,271,0,1,0,0,0,0,0,0,0,0,0,0
33,29,74,247,0,1,0,0,0,0,0,0,0,0,0,0
39,43,63,240,0,1,0,0,0,0,0,0,0,0,0,0
44,49,57,239,0,1,0,0,0,0,0,0,0,0,0,0
50,55,49,240,0,1,0,0,0,0,0,0,0,0,0,0
51,56,49,240,0,1,0,0,0,0,0,0,0,0,0,0
43,48,58,239,0,1,0,0,0,0,0,0,0,0,0,0
38,42,64,240,0,1,0,0,0,0,0,0,0,0,0,0
33,29,74,247,0,1,0,0,0,0,0,0,0,0,0,0
30,16,82,256,0,1,0,0,0,0,0,0,0,0,0,0
29,2,89,268,0,1,0,0,0,0,0,0,0,0,0,0
30,10,93,280,0,1,0,0,0,0,0,0,0,0,0,0
30,4,88,266,0,1,0,0,0,0,0,0,0,0,0,0
31,15,82,257,0,1,0,0,0,0,0,0,0,0,0,0
34,30,73,246,0,1,0,0,0,0,0,0,0,0,0,0
38,40,65,241,0,1,0,0,0,0,0,0,0,0,0,0
45,49,56,239,0,1,0,0,0,0,0,0,0,0,0,0
50,53,51,240,0,1,0,0,0,0,0,0,0,0,0,0
47,51,53,240,0,1,0,0,0,0,0,0,0,0,0,0
38,39,66,242,0,1,0,0,0,0,0,0,0,0,0,0
30,13,83,259,0,1,0,0,0,0,0,0,0,0,0,0
30,0,90,270,0,1,0,0,0,0,0,0,0,0,0,0
31,5,92,275,0,1,0,0,0,0,0,0,0,0,0,0
32,17,81,255,0,1,0,0,0,0,0,0,0,0,0,0
36,31,72,246,0,1,0,0,0,0,0,0,0,0,0,0
40,40,65,241,0,1,0,0,0,0,0,0,0,0,0,0
44,46,59,240,0,1,0,0,0,0,0,0,0,0,0,0
51,53,51,241,0,1,0,0,0,0,0,0,0,0,0,0
55,56,47,242,0,1,0,0,0,0,0,0,0,0,0,0
46,48,57,240,0,1,0,0,0,0,0,0,0,0,0,0
41,42,63,241,0,1,0,0,0,0,0,0,0,0,0,0
35,30,73,247,0,1,0,0,0,0,0,0,0,0,0,0
32,17,81,256,0,1,0,0,0,0,0,0,0,0,0,0
31,2,91,272,0,1,0,0,0,0,0,0,0,0,0,0
32,12,94,281,0,1,0,0,0,0,0,0,0,0,0,0
32,0,90,270,0,1,0,0,0,0,0,0,0,0,0,0
35,26,75,249,0,1,0,0,0,0,0,0,0,0,0,0
41,40,64,242,0,1,0,0,0,0,0,0,0,0,0,0
46,46,58,240,0,1,0,0,0,0,0,0,0,0,0,0
52,53,51,241,0,1,0,0,0,0,0,0,0,0,0,0
52,53,50,242,0,1,0,0,0,0,0,0,0,0,0,0
45,45,60,240,0,1,0,0,0,0,0,0,0,0,0,0
41,39,65,242,0,1,0,0,0,0,0,0,0,0,0,0
35,27,75,248,0,1,0,0,0,0,0,0,0,0,0,0
33,14,83,258,0,1,0,0,0,0,0,0,0,0,0,0
32,2,89,268,0,1,0,0,0,0,0,0,0,0,0,0
33,9,93,279,0,1,0,0,0,0,0,0,0,0,0,0
33,4,88,267,0,1,0,0,0,0,0,0,0,0,0,0
34,14,83,258,0,1,0,0,0,0,0,0,0,0,0,0
37,28,74,248,0,1,0,0,0,0,0,0,0,0,0,0
41,37,67,243,0,1,0,0,0,0,0,0,0,0,0,0
47,46,58,241,0,1,0,0,0,0,0,0,0,0,0,0
51,51,53,241,0,1,0,0,0,0,0,0,0,0,0,0
49,49,55,241,0,1,0,0,0,0,0,0,0,0,0,0
40,36,68,243,0,1,0,0,0,0,0,0,0,0,0,0
38,30,72,247,0,1,0,0,0,0,0,0,0,0,0,0
34,18,80,255,0,1,0,0,0,0,0,0,0,0,0,0
33,0,90,270,0,1,0,0,0,0,0,0,0,0,0,0
34,5,92,275,0,1,0,0,0,0,0,0,0,0,0,0
35,16,82,256,0,1,0,0,0,0,0,0,0,0,0,0
38,29,73,248,0,1,0,0,0,0,0,0,0,0,0,0
42,37,66,243,0,1,0,0,0,0,0,0,0,0,0,0
46,44,60,241,0,1,0,0,0,0,0,0,0,0,0,0
53,50,53,242,0,1,0,0,0,0,0,0,0,0,0,0
56,54,48,243,0,1,0,0,0,0,0,0,0,0,0,0
48,45,58,241,0,1,0,0,0,0,0,0,0,0,0,0
43,39,65,243,0,1,0,0,0,0,0,0,0,0,0,0
38,27,74,248,0,1,0,0,0,0,0,0,0,0,0,0
35,16,82,257,0,1,0,0,0,0,0,0,0,0,0,0
34,2,91,272,0,1,0,0,0,0,0,0,0,0,0,0
35,11,94,280,0,1,0,0,0,0,0,0,0,0,0,0
35,0,90,270,0,1,0,0,0,0,0,0,0,0,0,0
38,24,76,250,0,1,0,0,0,0,0,0,0,0,0,0
44,38,66,243,0,1,0,0,0,0,0,0,0,0,0,0
48,44,60,242,0,1,0,0,0,0,0,0,0,0,0,0
54,50,52,242,0,1,0,0,0,0,0,0,0,0,0,0
54,50,52,243,0,1,0,0,0,0,0,0,0,0,0,0
47,42,61,242,0,1,0,0,0,0,0,0,0,0,0,0
43,36,67,244,0,1,0,0,0,0,0,0,0,0,0,0
38,25,76,250,0,1,0,0,0,0,0,0,0,0,0,0
36,13,83,259,0,1,0,0,0,0,0,0,0,0,0,0
35,2,89,268,0,1,0,0,0,0,0,0,0,0,0,0
36,9,93,278,0,1,0,0,0,0,0,0,0,0,0,0
36,3,88,267,0,1,0,0,0,0,0,0,0,0,0,0
36,13,84,259,0,1,0,0,0,0,0,0,0,0,0,0
39,26,75,250,0,1,0,0,0,0,0,0,0,0,0,0
43,35,68,245,0,1,0,0,0,0,0,0,0,0,0,0
49,44,59,242,0,1,0,0,0,0,0,0,0,0,0,0
53,48,54,242,0,1,0,0,0,0,0,0,0,0,0,0
51,46,57,242,0,1,0,0,0,0,0,0,0,0,0,0
43,34,69,245,0,1,0,0,0,0,0,0,0,0,0,0
40,28,73,248,0,1,0,0,0,0,0,0,0,0,0,0
37,17,81,256,0,1,0,0,0,0,0,0,0,0,0,0
36,0,90,270,0,1,0,0,0,0,0,0,0,0,0,0
37,4,91,274,0,1,0,0,0,0,0,0,0,0,0,0
38,15,82,258,0,1,0,0,0,0,0,0,0,0,0,0
41,27,74,249,0,1,0,0,0,0,0,0,0,0,0,0
45,35,68,245,0,1,0,0,0,0,0,0,0,0,0,0
49,41,62,243,0,1,0,0,0,0,0,0,0,0,0,0
55,48,54,243,0,1,0,0,0,0,0,0,0,0,0,0
58,51,50,244,0,1,0,0,0,0,0,0,0,0,0,0
50,43,60,243,0,1,0,0,0,0,0,0,0,0,0,0
46,37,66,244,0,1,0,0,0,0,0,0,0,0,0,0
41,25,75,250,0,1,0,0,0,0,0,0,0,0,0,0
38,14,83,258,0,1,0,0,0,0,0,0,0,0,0,0
37,2,91,272,0,1,0,0,0,0,0,0,0,0,0,0
40,60,32,260,0,1,0,0,0,0,0,0,0,0,0,0
114,98,19,253,0,1,0,0,0,0,0,0,0,0,0,0
116,98,19,253,0,1,0,0,0,0,0,0,0,0,0,0
117,98,19,253,0,1,0,0,0,0,0,0,0,0,0,0
119,98,18,253,0,1,0,0,0,0,0,0,0,0,0,0
120,97,18,253,0,1,0,0,0,0,0,0,0,0,0,0
121,98,18,254,0,1,0,0,0,0,0,0,0,0,0,0
123,97,18,254,0,1,0,0,0,0,0,0,0,0,0,0
124,97,18,254,0,1,0,0,0,0,0,0,0,0,0,0
125,97,17,254,0,1,0,0,0,0,0,0,0,0,0,0
113,97,18,254,0,1,0,0,0,0,0,0,0,0,0,0
113,97,17,254,0,1,0,0,0,0,0,0,0,0,0,0
114,97,17,255,0,1,0,0,0,0,0,0,0,0,0,0
115,97,16,256,0,1,0,0,0,0,0,0,0,0,0,0
116,97,16,256,0,1,0,0,0,0,0,0,0,0,0,0
116,97,15,257,0,1,0,0,0,0,0,0,0,0,0,0
117,97,14,257,0,1,0,0,0,0,0,0,0,0,0,0
118,97,14,258,0,1,0,0,0,0,0,0,0,0,0,0
119,97,13,258,0,1,0,0,0,0,0,0,0,0,0,0
119,97,13,259,0,1,0,0,0,0,0,0,0,0,0,0
120,97,12,260,0,1,0,0,0,0,0,0,0,0,0,0
121,97,12,260,0,1,0,0,0,0,0,0,0,0,0,0
122,97,11,261,0,1,0,0,0,0,0,0,0,0,0,0
123,97,11,261,0,1,0,0,0,0,0,0,0,0,0,0
123,96,11,262,0,1,0,0,0,0,0,0,0,0,0,0
124,96,10,262,0,1,0,0,0,0,0,0,0,0,0,0
125,96,10,263,0,1,0,0,0,0,0,0,0,0,0,0
126,96,9,264,0,1,0,0,0,0,0,0,0,0,0,0
121,92,9,261,0,1,0,0,0,0,0,0,0,0,0,0
128,83,9,264,0,1,0,0,0,0,0,0,0,0,0,0
129,97,34,236,0,1,0,0,0,0,0,0,0,0,0,0
127,97,33,238,0,1,0,0,0,0,0,0,0,0,0,0
125,97,32,239,0,1,0,0,0,0,0,0,0,0,0,0
124,97,31,240,0,1,0,0,0,0,0,0,0,0,0,0
122,97,30,241,0,1,0,0,0,0,0,0,0,0,0,0
121,97,29,242,0,1,0,0,0,0,0,0,0,0,0,0
120,98,28,244,0,1,0,0,0,0,0,0,0,0,0,0
118,98,26,245,0,1,0,0,0,0,0,0,0,0,0,0
117,98,25,246,0,1,0,0,0,0,0,0,0,0,0,0
116,98,24,248,0,1,0,0,0,0,0,0,0,0,0,0
115,98,23,249,0,1,0,0,0,0,0,0,0,0,0,0
114,98,21,250,0,1,0,0,0,0,0,0,0,0,0,0
118,98,25,246,0,1,0,0,0,0,0,0,0,0,0,0
130,97,35,236,0,1,0,0,0,0,0,0,0,0,0,0
128,97,34,237,0,1,0,0,0,0,0,0,0,0,0,0
127,97,32,239,0,1,0,0,0,0,0,0,0,0,0,0
125,97,31,240,0,1,0,0,0,0,0,0,0,0,0,0
124,98,30,241,0,1,0,0,0,0,0,0,0,0,0,0
122,98,29,242,0,1,0,0,0,0,0,0,0,0,0,0
121,98,28,243,0,1,0,0,0,0,0,0,0,0,0,0
120,98,27,245,0,1,0,0,0,0,0,0,0,0,0,0
118,98,25,246,0,1,0,0,0,0,0,0,0,0,0,0
117,98,24,247,0,1,0,0,0,0,0,0,0,0,0,0
116,98,23,249,0,1,0,0,0,0,0,0,0,0,0,0
115,98,22,250,0,1,0,0,0,0,0,0,0,0,0,0
114,98,20,252,0,1,0,0,0,0,0,0,0,0,0,0
131,97,35,236,0,1,0,0,0,0,0,0,0,0,0,0
130,97,34,237,0,1,0,0,0,0,0,0,0,0,0,0
128,97,33,238,0,1,0,0,0,0,0,0,0,0,0,0
127,97,31,240,0,1,0,0,0,0,0,0,0,0,0,0
125,98,30,241,0,1,0,0,0,0,0,0,0,0,0,0
124,98,29,242,0,1,0,0,0,0,0,0,0,0,0,0
122,98,28,243,0,1,0,0,0,0,0,0,0,0,0,0
121,98,27,245,0,1,0,0,0,0,0,0,0,0,0,0
120,98,26,246,0,1,0,0,0,0,0,0,0,0,0,0
