Vlen,VdegX,VdegY,VdegZ,IsHole,IsFlange,IsRidge,IsMortise,IsTenon,IsPlane,IsFillet,IsStrut,IsCone,IsBlade,IsDowel,IsBar
8,59,53,232,0,0,0,0,0,0,0,0,1,0,0,0
7,64,54,227,0,0,0,0,0,0,0,0,1,0,0,0
6,59,115,222,0,0,0,0,0,0,0,0,1,0,0,0
5,65,70,213,0,0,0,0,0,0,0,0,1,0,0,0
4,57,112,221,0,0,0,0,0,0,0,0,1,0,0,0
3,67,71,210,0,0,0,0,0,0,0,0,1,0,0,0
1,81,111,203,0,0,0,0,0,0,0,0,1,0,0,0
5,63,62,220,0,0,0,0,0,0,0,0,1,0,0,0
1,90,6,276,0,0,0,0,0,0,0,0,1,0,0,0
2,64,26,276,0,0,0,0,0,0,0,0,1,0,0,0
4,73,23,254,0,0,0,0,0,0,0,0,1,0,0,0
5,64,31,286,0,0,0,0,0,0,0,0,1,0,0,0
6,63,35,250,0,0,0,0,0,0,0,0,1,0,0,0
7,63,45,303,0,0,0,0,0,0,0,0,1,0,0,0
8,58,51,235,0,0,0,0,0,0,0,0,1,0,0,0
8,62,59,316,0,0,0,0,0,0,0,0,1,0,0,0
9,61,66,219,0,0,0,0,0,0,0,0,1,0,0,0
10,58,76,325,0,0,0,0,0,0,0,0,1,0,0,0
10,59,92,211,0,0,0,0,0,0,0,0,1,0,0,0
9,58,106,323,0,0,0,0,0,0,0,0,1,0,0,0
9,59,112,219,0,0,0,0,0,0,0,0,1,0,0,0
8,61,125,311,0,0,0,0,0,0,0,0,1,0,0,0
8,58,129,236,0,0,0,0,0,0,0,0,1,0,0,0
7,63,140,297,0,0,0,0,0,0,0,0,1,0,0,0
6,67,141,241,0,0,0,0,0,0,0,0,1,0,0,0
4,63,146,290,0,0,0,0,0,0,0,0,1,0,0,0
3,73,148,244,0,0,0,0,0,0,0,0,1,0,0,0
2,62,152,273,0,0,0,0,0,0,0,0,1,0,0,0
1,90,169,281,0,0,0,0,0,0,0,0,1,0,0,0
1,90,90,360,0,0,0,0,0,0,0,0,1,0,0,0
2,63,81,331,0,0,0,0,0,0,0,0,1,0,0,0
3,71,100,338,0,0,0,0,0,0,0,0,1,0,0,0
4,63,78,330,0,0,0,0,0,0,0,0,1,0,0,0
5,61,109,324,0,0,0,0,0,0,0,0,1,0,0,0
6,62,61,318,0,0,0,0,0,0,0,0,1,0,0,0
7,66,125,315,0,0,0,0,0,0,0,0,1,0,0,0
8,61,49,305,0,0,0,0,0,0,0,0,1,0,0,0
9,63,142,295,0,0,0,0,0,0,0,0,1,0,0,0
9,58,37,286,0,0,0,0,0,0,0,0,1,0,0,0
10,59,149,272,0,0,0,0,0,0,0,0,1,0,0,0
10,59,33,262,0,0,0,0,0,0,0,0,1,0,0,0
9,57,42,247,0,0,0,0,0,0,0,0,1,0,0,0
9,60,135,240,0,0,0,0,0,0,0,0,1,0,0,0
8,59,53,232,0,0,0,0,0,0,0,0,1,0,0,0
7,64,119,221,0,0,0,0,0,0,0,0,1,0,0,0
6,61,68,218,0,0,0,0,0,0,0,0,1,0,0,0
5,65,113,215,0,0,0,0,0,0,0,0,1,0,0,0
4,58,72,218,0,0,0,0,0,0,0,0,1,0,0,0
3,67,109,211,0,0,0,0,0,0,0,0,1,0,0,0
1,47,96,224,0,0,0,0,0,0,0,0,1,0,0,0
5,65,37,246,0,0,0,0,0,0,0,0,1,0,0,0
1,90,1,269,0,0,0,0,0,0,0,0,1,0,0,0
2,64,32,253,0,0,0,0,0,0,0,0,1,0,0,0
3,73,20,281,0,0,0,0,0,0,0,0,1,0,0,0
5,64,32,253,0,0,0,0,0,0,0,0,1,0,0,0
6,66,41,300,0,0,0,0,0,0,0,0,1,0,0,0
7,64,44,238,0,0,0,0,0,0,0,0,1,0,0,0
8,64,46,305,0,0,0,0,0,0,0,0,1,0,0,0
9,62,49,234,0,0,0,0,0,0,0,0,1,0,0,0
9,64,62,320,0,0,0,0,0,0,0,0,1,0,0,0
10,59,74,215,0,0,0,0,0,0,0,0,1,0,0,0
10,60,88,330,0,0,0,0,0,0,0,0,1,0,0,0
10,60,98,211,0,0,0,0,0,0,0,0,1,0,0,0
10,59,112,320,0,0,0,0,0,0,0,0,1,0,0,0
9,64,119,221,0,0,0,0,0,0,0,0,1,0,0,0
8,61,133,303,0,0,0,0,0,0,0,0,1,0,0,0
7,66,137,237,0,0,0,0,0,0,0,0,1,0,0,0
6,61,138,298,0,0,0,0,0,0,0,0,1,0,0,0
5,67,147,247,0,0,0,0,0,0,0,0,1,0,0,0
4,68,154,283,0,0,0,0,0,0,0,0,1,0,0,0
3,70,156,258,0,0,0,0,0,0,0,0,1,0,0,0
2,55,141,285,0,0,0,0,0,0,0,0,1,0,0,0
1,90,163,253,0,0,0,0,0,0,0,0,1,0,0,0
0,90,154,296,0,0,0,0,0,0,0,0,1,0,0,0
2,51,100,319,0,0,0,0,0,0,0,0,1,0,0,0
3,66,106,331,0,0,0,0,0,0,0,0,1,0,0,0
4,59,75,324,0,0,0,0,0,0,0,0,1,0,0,0
5,66,111,327,0,0,0,0,0,0,0,0,1,0,0,0
6,60,66,320,0,0,0,0,0,0,0,0,1,0,0,0
7,65,120,319,0,0,0,0,0,0,0,0,1,0,0,0
8,60,56,311,0,0,0,0,0,0,0,0,1,0,0,0
9,63,132,306,0,0,0,0,0,0,0,0,1,0,0,0
9,58,41,293,0,0,0,0,0,0,0,0,1,0,0,0
10,60,146,284,0,0,0,0,0,0,0,0,1,0,0,0
10,60,30,268,0,0,0,0,0,0,0,0,1,0,0,0
10,60,34,255,0,0,0,0,0,0,0,0,1,0,0,0
9,59,137,243,0,0,0,0,0,0,0,0,1,0,0,0
9,63,45,238,0,0,0,0,0,0,0,0,1,0,0,0
8,60,123,228,0,0,0,0,0,0,0,0,1,0,0,0
7,64,66,216,0,0,0,0,0,0,0,0,1,0,0,0
6,60,115,221,0,0,0,0,0,0,0,0,1,0,0,0
5,65,71,212,0,0,0,0,0,0,0,0,1,0,0,0
4,74,110,206,0,0,0,0,0,0,0,0,1,0,0,0
3,67,71,211,0,0,0,0,0,0,0,0,1,0,0,0
1,89,111,201,0,0,0,0,0,0,0,0,1,0,0,0
5,64,67,216,0,0,0,0,0,0,0,0,1,0,0,0
1,90,3,267,0,0,0,0,0,0,0,0,1,0,0,0
2,63,27,276,0,0,0,0,0,0,0,0,1,0,0,0
3,73,23,254,0,0,0,0,0,0,0,0,1,0,0,0
5,64,31,285,0,0,0,0,0,0,0,0,1,0,0,0
6,62,35,251,0,0,0,0,0,0,0,0,1,0,0,0
7,64,38,295,0,0,0,0,0,0,0,0,1,0,0,0
8,66,43,237,0,0,0,0,0,0,0,0,1,0,0,0
9,63,52,310,0,0,0,0,0,0,0,0,1,0,0,0
9,65,57,223,0,0,0,0,0,0,0,0,1,0,0,0
10,60,71,323,0,0,0,0,0,0,0,0,1,0,0,0
10,61,81,211,0,0,0,0,0,0,0,0,1,0,0,0
10,61,94,331,0,0,0,0,0,0,0,0,1,0,0,0
10,63,103,211,0,0,0,0,0,0,0,0,1,0,0,0
10,63,119,318,0,0,0,0,0,0,0,0,1,0,0,0
9,63,127,229,0,0,0,0,0,0,0,0,1,0,0,0
8,65,135,304,0,0,0,0,0,0,0,0,1,0,0,0
7,65,140,241,0,0,0,0,0,0,0,0,1,0,0,0
6,70,151,291,0,0,0,0,0,0,0,0,1,0,0,0
5,65,146,248,0,0,0,0,0,0,0,0,1,0,0,0
4,74,156,287,0,0,0,0,0,0,0,0,1,0,0,0
2,66,149,251,0,0,0,0,0,0,0,0,1,0,0,0
1,90,179,269,0,0,0,0,0,0,0,0,1,0,0,0
6,70,120,322,0,0,0,0,0,0,0,0,1,0,0,0
1,78,107,339,0,0,0,0,0,0,0,0,1,0,0,0
3,68,74,332,0,0,0,0,0,0,0,0,1,0,0,0
4,69,108,331,0,0,0,0,0,0,0,0,1,0,0,0
5,66,73,330,0,0,0,0,0,0,0,0,1,0,0,0
6,60,114,321,0,0,0,0,0,0,0,0,1,0,0,0
7,65,64,323,0,0,0,0,0,0,0,0,1,0,0,0
8,64,128,311,0,0,0,0,0,0,0,0,1,0,0,0
9,63,51,309,0,0,0,0,0,0,0,0,1,0,0,0
10,66,142,297,0,0,0,0,0,0,0,0,1,0,0,0
10,61,34,285,0,0,0,0,0,0,0,0,1,0,0,0
10,61,151,272,0,0,0,0,0,0,0,0,1,0,0,0
10,61,30,263,0,0,0,0,0,0,0,0,1,0,0,0
10,63,36,248,0,0,0,0,0,0,0,0,1,0,0,0
9,65,136,237,0,0,0,0,0,0,0,0,1,0,0,0
9,66,51,229,0,0,0,0,0,0,0,0,1,0,0,0
8,67,122,221,0,0,0,0,0,0,0,0,1,0,0,0
7,63,64,219,0,0,0,0,0,0,0,0,1,0,0,0
6,65,118,219,0,0,0,0,0,0,0,0,1,0,0,0
4,63,71,214,0,0,0,0,0,0,0,0,1,0,0,0
3,72,97,199,0,0,0,0,0,0,0,0,1,0,0,0
2,61,86,209,0,0,0,0,0,0,0,0,1,0,0,0
1,90,80,190,0,0,0,0,0,0,0,0,1,0,0,0
1,90,3,273,0,0,0,0,0,0,0,0,1,0,0,0
2,63,35,250,0,0,0,0,0,0,0,0,1,0,0,0
3,73,21,281,0,0,0,0,0,0,0,0,1,0,0,0
5,64,32,253,0,0,0,0,0,0,0,0,1,0,0,0
6,69,28,288,0,0,0,0,0,0,0,0,1,0,0,0
7,66,33,248,0,0,0,0,0,0,0,0,1,0,0,0
8,67,42,303,0,0,0,0,0,0,0,0,1,0,0,0
9,63,50,233,0,0,0,0,0,0,0,0,1,0,0,0
10,65,56,316,0,0,0,0,0,0,0,0,1,0,0,0
10,67,63,217,0,0,0,0,0,0,0,0,1,0,0,0
11,62,77,329,0,0,0,0,0,0,0,0,1,0,0,0
11,62,92,208,0,0,0,0,0,0,0,0,1,0,0,0
11,62,105,328,0,0,0,0,0,0,0,0,1,0,0,0
10,67,115,216,0,0,0,0,0,0,0,0,1,0,0,0
9,65,127,313,0,0,0,0,0,0,0,0,1,0,0,0
9,66,128,228,0,0,0,0,0,0,0,0,1,0,0,0
8,67,138,303,0,0,0,0,0,0,0,0,1,0,0,0
7,70,144,241,0,0,0,0,0,0,0,0,1,0,0,0
6,69,148,293,0,0,0,0,0,0,0,0,1,0,0,0
4,63,150,258,0,0,0,0,0,0,0,0,1,0,0,0
3,72,161,276,0,0,0,0,0,0,0,0,1,0,0,0
2,60,150,269,0,0,0,0,0,0,0,0,1,0,0,0
1,66,143,297,0,0,0,0,0,0,0,0,1,0,0,0
4,60,113,321,0,0,0,0,0,0,0,0,1,0,0,0
2,56,95,325,0,0,0,0,0,0,0,0,1,0,0,0
3,70,76,335,0,0,0,0,0,0,0,0,1,0,0,0
4,61,104,327,0,0,0,0,0,0,0,0,1,0,0,0
5,68,74,332,0,0,0,0,0,0,0,0,1,0,0,0
6,65,111,326,0,0,0,0,0,0,0,0,1,0,0,0
7,66,61,321,0,0,0,0,0,0,0,0,1,0,0,0
8,69,125,318,0,0,0,0,0,0,0,0,1,0,0,0
9,64,48,308,0,0,0,0,0,0,0,0,1,0,0,0
10,66,144,296,0,0,0,0,0,0,0,0,1,0,0,0
11,62,32,285,0,0,0,0,0,0,0,0,1,0,0,0
11,63,153,272,0,0,0,0,0,0,0,0,1,0,0,0
11,62,29,263,0,0,0,0,0,0,0,0,1,0,0,0
10,67,32,249,0,0,0,0,0,0,0,0,1,0,0,0
10,66,137,237,0,0,0,0,0,0,0,0,1,0,0,0
9,63,51,230,0,0,0,0,0,0,0,0,1,0,0,0
8,65,128,228,0,0,0,0,0,0,0,0,1,0,0,0
7,65,67,216,0,0,0,0,0,0,0,0,1,0,0,0
6,70,114,212,0,0,0,0,0,0,0,0,1,0,0,0
5,65,71,212,0,0,0,0,0,0,0,0,1,0,0,0
4,74,104,202,0,0,0,0,0,0,0,0,1,0,0,0
2,66,69,213,0,0,0,0,0,0,0,0,1,0,0,0
1,90,116,206,0,0,0,0,0,0,0,0,1,0,0,0
5,63,70,215,0,0,0,0,0,0,0,0,1,0,0,0
1,63,43,239,0,0,0,0,0,0,0,0,1,0,0,0
2,61,30,277,0,0,0,0,0,0,0,0,1,0,0,0
3,72,25,253,0,0,0,0,0,0,0,0,1,0,0,0
4,63,31,285,0,0,0,0,0,0,0,0,1,0,0,0
6,69,29,251,0,0,0,0,0,0,0,0,1,0,0,0
7,71,38,301,0,0,0,0,0,0,0,0,1,0,0,0
8,67,41,238,0,0,0,0,0,0,0,0,1,0,0,0
9,67,44,305,0,0,0,0,0,0,0,0,1,0,0,0
10,66,54,226,0,0,0,0,0,0,0,0,1,0,0,0
10,67,65,325,0,0,0,0,0,0,0,0,1,0,0,0
11,65,76,209,0,0,0,0,0,0,0,0,1,0,0,0
11,63,88,333,0,0,0,0,0,0,0,0,1,0,0,0
11,63,97,208,0,0,0,0,0,0,0,0,1,0,0,0
11,64,110,326,0,0,0,0,0,0,0,0,1,0,0,0
10,66,122,221,0,0,0,0,0,0,0,0,1,0,0,0
9,64,128,311,0,0,0,0,0,0,0,0,1,0,0,0
8,69,137,235,0,0,0,0,0,0,0,0,1,0,0,0
7,67,141,299,0,0,0,0,0,0,0,0,1,0,0,0
6,69,149,248,0,0,0,0,0,0,0,0,1,0,0,0
5,67,152,286,0,0,0,0,0,0,0,0,1,0,0,0
4,64,149,254,0,0,0,0,0,0,0,0,1,0,0,0
3,68,154,283,0,0,0,0,0,0,0,0,1,0,0,0
1,70,156,258,0,0,0,0,0,0,0,0,1,0,0,0
4,75,148,297,0,0,0,0,0,0,0,0,1,0,0,0
1,54,105,320,0,0,0,0,0,0,0,0,1,0,0,0
2,62,89,331,0,0,0,0,0,0,0,0,1,0,0,0
3,72,86,342,0,0,0,0,0,0,0,0,1,0,0,0
4,63,114,323,0,0,0,0,0,0,0,0,1,0,0,0
6,69,68,328,0,0,0,0,0,0,0,0,1,0,0,0
7,67,118,323,0,0,0,0,0,0,0,0,1,0,0,0
8,67,55,317,0,0,0,0,0,0,0,0,1,0,0,0
9,70,127,316,0,0,0,0,0,0,0,0,1,0,0,0
10,65,46,306,0,0,0,0,0,0,0,0,1,0,0,0
10,67,145,295,0,0,0,0,0,0,0,0,1,0,0,0
11,68,30,290,0,0,0,0,0,0,0,0,1,0,0,0
11,63,153,272,0,0,0,0,0,0,0,0,1,0,0,0
11,65,28,258,0,0,0,0,0,0,0,0,1,0,0,0
11,66,143,244,0,0,0,0,0,0,0,0,1,0,0,0
10,66,42,238,0,0,0,0,0,0,0,0,1,0,0,0
9,64,129,230,0,0,0,0,0,0,0,0,1,0,0,0
8,69,52,225,0,0,0,0,0,0,0,0,1,0,0,0
7,67,61,219,0,0,0,0,0,0,0,0,1,0,0,0
6,69,112,211,0,0,0,0,0,0,0,0,1,0,0,0
5,67,75,208,0,0,0,0,0,0,0,0,1,0,0,0
4,64,106,211,0,0,0,0,0,0,0,0,1,0,0,0
3,68,77,206,0,0,0,0,0,0,0,0,1,0,0,0
1,70,103,204,0,0,0,0,0,0,0,0,1,0,0,0
6,67,62,218,0,0,0,0,0,0,0,0,1,0,0,0
1,90,6,276,0,0,0,0,0,0,0,0,1,0,0,0
2,65,25,271,0,0,0,0,0,0,0,0,1,0,0,0
4,74,21,258,0,0,0,0,0,0,0,0,1,0,0,0
5,69,25,282,0,0,0,0,0,0,0,0,1,0,0,0
6,70,26,253,0,0,0,0,0,0,0,0,1,0,0,0
7,65,39,298,0,0,0,0,0,0,0,0,1,0,0,0
8,68,38,240,0,0,0,0,0,0,0,0,1,0,0,0
9,71,47,311,0,0,0,0,0,0,0,0,1,0,0,0
10,66,51,228,0,0,0,0,0,0,0,0,1,0,0,0
11,68,64,325,0,0,0,0,0,0,0,0,1,0,0,0
11,69,71,209,0,0,0,0,0,0,0,0,1,0,0,0
11,69,88,339,0,0,0,0,0,0,0,0,1,0,0,0
11,67,97,204,0,0,0,0,0,0,0,0,1,0,0,0
11,69,115,326,0,0,0,0,0,0,0,0,1,0,0,0
10,67,121,220,0,0,0,0,0,0,0,0,1,0,0,0
10,70,134,309,0,0,0,0,0,0,0,0,1,0,0,0
9,70,137,234,0,0,0,0,0,0,0,0,1,0,0,0
8,67,143,297,0,0,0,0,0,0,0,0,1,0,0,0
7,72,145,241,0,0,0,0,0,0,0,0,1,0,0,0
5,68,150,289,0,0,0,0,0,0,0,0,1,0,0,0
4,76,161,258,0,0,0,0,0,0,0,0,1,0,0,0
3,70,159,278,0,0,0,0,0,0,0,0,1,0,0,0
2,57,146,267,0,0,0,0,0,0,0,0,1,0,0,0
4,74,154,290,0,0,0,0,0,0,0,0,1,0,0,0
1,90,81,351,0,0,0,0,0,0,0,0,1,0,0,0
2,65,109,328,0,0,0,0,0,0,0,0,1,0,0,0
4,74,73,336,0,0,0,0,0,0,0,0,1,0,0,0
5,65,111,327,0,0,0,0,0,0,0,0,1,0,0,0
6,70,70,331,0,0,0,0,0,0,0,0,1,0,0,0
7,65,115,323,0,0,0,0,0,0,0,0,1,0,0,0
8,68,58,319,0,0,0,0,0,0,0,0,1,0,0,0
9,69,128,314,0,0,0,0,0,0,0,0,1,0,0,0
10,66,44,305,0,0,0,0,0,0,0,0,1,0,0,0
11,68,142,299,0,0,0,0,0,0,0,0,1,0,0,0
11,68,30,289,0,0,0,0,0,0,0,0,1,0,0,0
11,65,155,272,0,0,0,0,0,0,0,0,1,0,0,0
11,69,22,263,0,0,0,0,0,0,0,0,1,0,0,0
11,69,149,249,0,0,0,0,0,0,0,0,1,0,0,0
10,67,40,239,0,0,0,0,0,0,0,0,1,0,0,0
10,70,51,226,0,0,0,0,0,0,0,0,1,0,0,0
9,70,126,223,0,0,0,0,0,0,0,0,1,0,0,0
8,67,63,217,0,0,0,0,0,0,0,0,1,0,0,0
7,72,119,215,0,0,0,0,0,0,0,0,1,0,0,0
5,68,71,210,0,0,0,0,0,0,0,0,1,0,0,0
4,76,102,199,0,0,0,0,0,0,0,0,1,0,0,0
3,70,82,201,0,0,0,0,0,0,0,0,1,0,0,0
2,57,93,214,0,0,0,0,0,0,0,0,1,0,0,0
7,69,65,213,0,0,0,0,0,0,0,0,1,0,0,0
1,90,19,251,0,0,0,0,0,0,0,0,1,0,0,0
3,68,27,284,0,0,0,0,0,0,0,0,1,0,0,0
4,75,18,260,0,0,0,0,0,0,0,0,1,0,0,0
5,69,31,292,0,0,0,0,0,0,0,0,1,0,0,0
6,71,32,246,0,0,0,0,0,0,0,0,1,0,0,0
7,66,37,296,0,0,0,0,0,0,0,0,1,0,0,0
8,69,37,241,0,0,0,0,0,0,0,0,1,0,0,0
9,71,47,311,0,0,0,0,0,0,0,0,1,0,0,0
10,67,56,223,0,0,0,0,0,0,0,0,1,0,0,0
11,68,61,322,0,0,0,0,0,0,0,0,1,0,0,0
11,69,71,208,0,0,0,0,0,0,0,0,1,0,0,0
12,70,88,340,0,0,0,0,0,0,0,0,1,0,0,0
12,70,97,201,0,0,0,0,0,0,0,0,1,0,0,0
11,69,112,329,0,0,0,0,0,0,0,0,1,0,0,0
11,68,120,219,0,0,0,0,0,0,0,0,1,0,0,0
10,72,133,312,0,0,0,0,0,0,0,0,1,0,0,0
9,70,135,232,0,0,0,0,0,0,0,0,1,0,0,0
8,71,148,295,0,0,0,0,0,0,0,0,1,0,0,0
7,73,148,244,0,0,0,0,0,0,0,0,1,0,0,0
6,69,150,291,0,0,0,0,0,0,0,0,1,0,0,0
5,77,153,247,0,0,0,0,0,0,0,0,1,0,0,0
3,72,156,254,0,0,0,0,0,0,0,0,1,0,0,0
2,61,151,275,0,0,0,0,0,0,0,0,1,0,0,0
1,66,136,236,0,0,0,0,0,0,0,0,1,0,0,0
4,77,121,326,0,0,0,0,0,0,0,0,1,0,0,0
2,57,92,327,0,0,0,0,0,0,0,0,1,0,0,0
3,71,83,340,0,0,0,0,0,0,0,0,1,0,0,0
4,76,101,342,0,0,0,0,0,0,0,0,1,0,0,0
5,68,69,329,0,0,0,0,0,0,0,0,1,0,0,0
7,72,118,326,0,0,0,0,0,0,0,0,1,0,0,0
8,67,64,324,0,0,0,0,0,0,0,0,1,0,0,0
9,70,126,317,0,0,0,0,0,0,0,0,1,0,0,0
10,72,49,314,0,0,0,0,0,0,0,0,1,0,0,0
10,68,140,301,0,0,0,0,0,0,0,0,1,0,0,0
11,69,34,295,0,0,0,0,0,0,0,0,1,0,0,0
12,70,156,282,0,0,0,0,0,0,0,0,1,0,0,0
12,70,20,268,0,0,0,0,0,0,0,0,1,0,0,0
11,67,153,257,0,0,0,0,0,0,0,0,1,0,0,0
11,69,32,247,0,0,0,0,0,0,0,0,1,0,0,0
10,67,136,235,0,0,0,0,0,0,0,0,1,0,0,0
10,72,47,228,0,0,0,0,0,0,0,0,1,0,0,0
9,70,124,222,0,0,0,0,0,0,0,0,1,0,0,0
8,70,65,213,0,0,0,0,0,0,0,0,1,0,0,0
6,72,113,210,0,0,0,0,0,0,0,0,1,0,0,0
5,68,70,210,0,0,0,0,0,0,0,0,1,0,0,0
4,66,79,206,0,0,0,0,0,0,0,0,1,0,0,0
3,70,99,203,0,0,0,0,0,0,0,0,1,0,0,0
2,90,77,193,0,0,0,0,0,0,0,0,1,0,0,0
0,79,120,212,0,0,0,0,0,0,0,0,1,0,0,0
1,90,52,322,0,0,0,0,0,0,0,0,1,0,0,0
2,86,7,264,0,0,0,0,0,0,0,0,1,0,0,0
3,70,25,284,0,0,0,0,0,0,0,0,1,0,0,0
4,73,27,250,0,0,0,0,0,0,0,0,1,0,0,0
5,68,30,289,0,0,0,0,0,0,0,0,1,0,0,0
6,72,29,248,0,0,0,0,0,0,0,0,1,0,0,0
8,75,34,299,0,0,0,0,0,0,0,0,1,0,0,0
9,70,40,238,0,0,0,0,0,0,0,0,1,0,0,0
10,72,49,313,0,0,0,0,0,0,0,0,1,0,0,0
10,71,51,225,0,0,0,0,0,0,0,0,1,0,0,0
11,69,66,328,0,0,0,0,0,0,0,0,1,0,0,0
12,70,72,208,0,0,0,0,0,0,0,0,1,0,0,0
12,70,88,340,0,0,0,0,0,0,0,0,1,0,0,0
12,70,96,201,0,0,0,0,0,0,0,0,1,0,0,0
11,70,114,328,0,0,0,0,0,0,0,0,1,0,0,0
11,68,119,218,0,0,0,0,0,0,0,0,1,0,0,0
10,70,131,312,0,0,0,0,0,0,0,0,1,0,0,0
9,71,137,234,0,0,0,0,0,0,0,0,1,0,0,0
8,68,141,301,0,0,0,0,0,0,0,0,1,0,0,0
7,74,150,246,0,0,0,0,0,0,0,0,1,0,0,0
6,70,152,289,0,0,0,0,0,0,0,0,1,0,0,0
5,76,156,250,0,0,0,0,0,0,0,0,1,0,0,0
4,74,156,287,0,0,0,0,0,0,0,0,1,0,0,0
2,65,148,252,0,0,0,0,0,0,0,0,1,0,0,0
1,90,168,282,0,0,0,0,0,0,0,0,1,0,0,0
6,70,122,321,0,0,0,0,0,0,0,0,1,0,0,0
1,90,109,341,0,0,0,0,0,0,0,0,1,0,0,0
2,66,73,330,0,0,0,0,0,0,0,0,1,0,0,0
4,71,106,334,0,0,0,0,0,0,0,0,1,0,0,0
5,66,74,331,0,0,0,0,0,0,0,0,1,0,0,0
6,71,111,331,0,0,0,0,0,0,0,0,1,0,0,0
7,74,61,326,0,0,0,0,0,0,0,0,1,0,0,0
8,71,124,320,0,0,0,0,0,0,0,0,1,0,0,0
9,71,52,316,0,0,0,0,0,0,0,0,1,0,0,0
10,71,135,308,0,0,0,0,0,0,0,0,1,0,0,0
11,69,39,301,0,0,0,0,0,0,0,0,1,0,0,0
12,70,151,290,0,0,0,0,0,0,0,0,1,0,0,0
12,70,21,278,0,0,0,0,0,0,0,0,1,0,0,0
12,70,20,267,0,0,0,0,0,0,0,0,1,0,0,0
12,70,153,253,0,0,0,0,0,0,0,0,1,0,0,0
11,69,39,239,0,0,0,0,0,0,0,0,1,0,0,0
10,68,134,232,0,0,0,0,0,0,0,0,1,0,0,0
9,69,52,225,0,0,0,0,0,0,0,0,1,0,0,0
9,69,122,220,0,0,0,0,0,0,0,0,1,0,0,0
7,74,63,212,0,0,0,0,0,0,0,0,1,0,0,0
6,72,116,212,0,0,0,0,0,0,0,0,1,0,0,0
5,69,76,205,0,0,0,0,0,0,0,0,1,0,0,0
4,75,103,200,0,0,0,0,0,0,0,0,1,0,0,0
3,68,79,205,0,0,0,0,0,0,0,0,1,0,0,0
1,67,99,205,0,0,0,0,0,0,0,0,1,0,0,0
6,68,67,213,0,0,0,0,0,0,0,0,1,0,0,0
1,90,4,274,0,0,0,0,0,0,0,0,1,0,0,0
2,80,10,270,0,0,0,0,0,0,0,0,1,0,0,0
4,74,20,259,0,0,0,0,0,0,0,0,1,0,0,0
5,78,25,292,0,0,0,0,0,0,0,0,1,0,0,0
6,70,33,245,0,0,0,0,0,0,0,0,1,0,0,0
7,74,32,296,0,0,0,0,0,0,0,0,1,0,0,0
8,69,36,242,0,0,0,0,0,0,0,0,1,0,0,0
9,71,44,308,0,0,0,0,0,0,0,0,1,0,0,0
10,73,49,226,0,0,0,0,0,0,0,0,1,0,0,0
11,69,58,320,0,0,0,0,0,0,0,0,1,0,0,0
12,70,66,212,0,0,0,0,0,0,0,0,1,0,0,0
12,71,79,337,0,0,0,0,0,0,0,0,1,0,0,0
12,71,92,199,0,0,0,0,0,0,0,0,1,0,0,0
12,71,103,336,0,0,0,0,0,0,0,0,1,0,0,0
12,71,112,210,0,0,0,0,0,0,0,0,1,0,0,0
11,70,121,321,0,0,0,0,0,0,0,0,1,0,0,0
10,73,129,224,0,0,0,0,0,0,0,0,1,0,0,0
9,71,141,303,0,0,0,0,0,0,0,0,1,0,0,0
8,68,142,240,0,0,0,0,0,0,0,0,1,0,0,0
7,73,153,291,0,0,0,0,0,0,0,0,1,0,0,0
6,70,149,248,0,0,0,0,0,0,0,0,1,0,0,0
5,78,158,288,0,0,0,0,0,0,0,0,1,0,0,0
3,73,154,250,0,0,0,0,0,0,0,0,1,0,0,0
2,63,153,269,0,0,0,0,0,0,0,0,1,0,0,0
1,90,161,289,0,0,0,0,0,0,0,0,1,0,0,0
1,90,80,350,0,0,0,0,0,0,0,0,1,0,0,0
2,59,84,329,0,0,0,0,0,0,0,0,1,0,0,0
3,72,113,330,0,0,0,0,0,0,0,0,1,0,0,0
4,77,69,335,0,0,0,0,0,0,0,0,1,0,0,0
6,69,114,327,0,0,0,0,0,0,0,0,1,0,0,0
7,73,67,331,0,0,0,0,0,0,0,0,1,0,0,0
8,69,118,324,0,0,0,0,0,0,0,0,1,0,0,0
9,70,55,318,0,0,0,0,0,0,0,0,1,0,0,0
10,72,129,315,0,0,0,0,0,0,0,0,1,0,0,0
11,70,45,308,0,0,0,0,0,0,0,0,1,0,0,0
11,70,144,298,0,0,0,0,0,0,0,0,1,0,0,0
12,70,27,288,0,0,0,0,0,0,0,0,1,0,0,0
12,71,161,272,0,0,0,0,0,0,0,0,1,0,0,0
12,71,21,262,0,0,0,0,0,0,0,0,1,0,0,0
12,70,32,247,0,0,0,0,0,0,0,0,1,0,0,0
11,71,145,241,0,0,0,0,0,0,0,0,1,0,0,0
10,73,45,230,0,0,0,0,0,0,0,0,1,0,0,0
9,71,132,228,0,0,0,0,0,0,0,0,1,0,0,0
8,69,60,218,0,0,0,0,0,0,0,0,1,0,0,0
7,74,115,210,0,0,0,0,0,0,0,0,1,0,0,0
6,71,73,206,0,0,0,0,0,0,0,0,1,0,0,0
5,67,109,211,0,0,0,0,0,0,0,0,1,0,0,0
4,75,77,200,0,0,0,0,0,0,0,0,1,0,0,0
3,69,102,205,0,0,0,0,0,0,0,0,1,0,0,0
1,90,96,186,0,0,0,0,0,0,0,0,1,0,0,0
