Vlen,VdegX,VdegY,VdegZ,IsHole,IsFlange,IsRidge,IsMortise,IsTenon,IsPlane,IsFillet,IsStrut,IsCone,IsBlade,IsDowel,IsBar
54,71,22,281,0,0,0,0,0,0,1,0,0,0,0,0
57,70,21,277,0,0,0,0,0,0,1,0,0,0,0,0
60,69,21,271,0,0,0,0,0,0,1,0,0,0,0,0
63,69,21,268,0,0,0,0,0,0,1,0,0,0,0,0
64,79,18,284,0,0,0,0,0,0,1,0,0,0,0,0
67,83,18,286,0,0,0,0,0,0,1,0,0,0,0,0
70,80,17,283,0,0,0,0,0,0,1,0,0,0,0,0
73,78,16,280,0,0,0,0,0,0,1,0,0,0,0,0
76,77,15,278,0,0,0,0,0,0,1,0,0,0,0,0
79,76,15,275,0,0,0,0,0,0,1,0,0,0,0,0
82,75,15,273,0,0,0,0,0,0,1,0,0,0,0,0
85,75,15,271,0,0,0,0,0,0,1,0,0,0,0,0
88,75,15,269,0,0,0,0,0,0,1,0,0,0,0,0
89,82,13,280,0,0,0,0,0,0,1,0,0,0,0,0
92,85,13,282,0,0,0,0,0,0,1,0,0,0,0,0
95,81,12,278,0,0,0,0,0,0,1,0,0,0,0,0
98,80,12,276,0,0,0,0,0,0,1,0,0,0,0,0
101,79,12,274,0,0,0,0,0,0,1,0,0,0,0,0
104,78,12,271,0,0,0,0,0,0,1,0,0,0,0,0
107,78,12,269,0,0,0,0,0,0,1,0,0,0,0,0
109,84,11,278,0,0,0,0,0,0,1,0,0,0,0,0
112,86,11,280,0,0,0,0,0,0,1,0,0,0,0,0
115,84,10,278,0,0,0,0,0,0,1,0,0,0,0,0
118,83,10,276,0,0,0,0,0,0,1,0,0,0,0,0
121,82,10,275,0,0,0,0,0,0,1,0,0,0,0,0
124,81,10,273,0,0,0,0,0,0,1,0,0,0,0,0
127,80,10,270,0,0,0,0,0,0,1,0,0,0,0,0
130,80,10,269,0,0,0,0,0,0,1,0,0,0,0,0
132,85,9,277,0,0,0,0,0,0,1,0,0,0,0,0
135,87,9,278,0,0,0,0,0,0,1,0,0,0,0,0
137,85,8,277,0,0,0,0,0,0,1,0,0,0,0,0
140,84,8,275,0,0,0,0,0,0,1,0,0,0,0,0
143,83,8,274,0,0,0,0,0,0,1,0,0,0,0,0
146,82,8,273,0,0,0,0,0,0,1,0,0,0,0,0
150,82,8,270,0,0,0,0,0,0,1,0,0,0,0,0
153,82,9,269,0,0,0,0,0,0,1,0,0,0,0,0
154,86,7,276,0,0,0,0,0,0,1,0,0,0,0,0
157,87,7,277,0,0,0,0,0,0,1,0,0,0,0,0
160,86,7,276,0,0,0,0,0,0,1,0,0,0,0,0
163,85,7,275,0,0,0,0,0,0,1,0,0,0,0,0
166,84,7,273,0,0,0,0,0,0,1,0,0,0,0,0
169,83,7,272,0,0,0,0,0,0,1,0,0,0,0,0
172,83,7,270,0,0,0,0,0,0,1,0,0,0,0,0
175,83,7,269,0,0,0,0,0,0,1,0,0,0,0,0
177,86,6,275,0,0,0,0,0,0,1,0,0,0,0,0
180,88,7,276,0,0,0,0,0,0,1,0,0,0,0,0
183,86,6,275,0,0,0,0,0,0,1,0,0,0,0,0
186,85,6,274,0,0,0,0,0,0,1,0,0,0,0,0
189,85,6,273,0,0,0,0,0,0,1,0,0,0,0,0
192,84,6,272,0,0,0,0,0,0,1,0,0,0,0,0
195,84,6,270,0,0,0,0,0,0,1,0,0,0,0,0
198,83,7,269,0,0,0,0,0,0,1,0,0,0,0,0
71,80,164,283,0,0,0,0,0,0,1,0,0,0,0,0
199,87,174,275,0,0,0,0,0,0,1,0,0,0,0,0
196,85,174,274,0,0,0,0,0,0,1,0,0,0,0,0
193,84,174,273,0,0,0,0,0,0,1,0,0,0,0,0
190,84,174,272,0,0,0,0,0,0,1,0,0,0,0,0
187,83,173,271,0,0,0,0,0,0,1,0,0,0,0,0
184,83,173,270,0,0,0,0,0,0,1,0,0,0,0,0
182,83,172,269,0,0,0,0,0,0,1,0,0,0,0,0
179,86,174,275,0,0,0,0,0,0,1,0,0,0,0,0
176,87,173,276,0,0,0,0,0,0,1,0,0,0,0,0
173,86,173,275,0,0,0,0,0,0,1,0,0,0,0,0
170,85,173,274,0,0,0,0,0,0,1,0,0,0,0,0
167,84,173,273,0,0,0,0,0,0,1,0,0,0,0,0
164,83,173,272,0,0,0,0,0,0,1,0,0,0,0,0
162,82,172,270,0,0,0,0,0,0,1,0,0,0,0,0
159,81,171,269,0,0,0,0,0,0,1,0,0,0,0,0
156,85,173,276,0,0,0,0,0,0,1,0,0,0,0,0
153,87,172,277,0,0,0,0,0,0,1,0,0,0,0,0
150,84,172,275,0,0,0,0,0,0,1,0,0,0,0,0
147,83,172,274,0,0,0,0,0,0,1,0,0,0,0,0
145,82,172,272,0,0,0,0,0,0,1,0,0,0,0,0
142,81,171,270,0,0,0,0,0,0,1,0,0,0,0,0
139,80,170,269,0,0,0,0,0,0,1,0,0,0,0,0
136,84,172,276,0,0,0,0,0,0,1,0,0,0,0,0
134,86,171,278,0,0,0,0,0,0,1,0,0,0,0,0
131,84,171,277,0,0,0,0,0,0,1,0,0,0,0,0
128,83,171,275,0,0,0,0,0,0,1,0,0,0,0,0
125,81,170,274,0,0,0,0,0,0,1,0,0,0,0,0
119,79,169,271,0,0,0,0,0,0,1,0,0,0,0,0
116,78,168,269,0,0,0,0,0,0,1,0,0,0,0,0
114,83,170,278,0,0,0,0,0,0,1,0,0,0,0,0
111,85,170,279,0,0,0,0,0,0,1,0,0,0,0,0
108,83,169,278,0,0,0,0,0,0,1,0,0,0,0,0
105,81,169,277,0,0,0,0,0,0,1,0,0,0,0,0
102,79,168,275,0,0,0,0,0,0,1,0,0,0,0,0
99,78,168,274,0,0,0,0,0,0,1,0,0,0,0,0
97,76,166,270,0,0,0,0,0,0,1,0,0,0,0,0
94,76,165,268,0,0,0,0,0,0,1,0,0,0,0,0
91,82,167,280,0,0,0,0,0,0,1,0,0,0,0,0
88,84,167,282,0,0,0,0,0,0,1,0,0,0,0,0
85,79,166,278,0,0,0,0,0,0,1,0,0,0,0,0
83,77,165,276,0,0,0,0,0,0,1,0,0,0,0,0
80,75,164,274,0,0,0,0,0,0,1,0,0,0,0,0
77,73,163,270,0,0,0,0,0,0,1,0,0,0,0,0
75,72,162,268,0,0,0,0,0,0,1,0,0,0,0,0
72,80,164,282,0,0,0,0,0,0,1,0,0,0,0,0
69,83,163,285,0,0,0,0,0,0,1,0,0,0,0,0
66,79,162,283,0,0,0,0,0,0,1,0,0,0,0,0
63,75,161,281,0,0,0,0,0,0,1,0,0,0,0,0
61,72,160,279,0,0,0,0,0,0,1,0,0,0,0,0
58,69,158,276,0,0,0,0,0,0,1,0,0,0,0,0
56,66,156,270,0,0,0,0,0,0,1,0,0,0,0,0
54,64,154,267,0,0,0,0,0,0,1,0,0,0,0,0
50,75,157,287,0,0,0,0,0,0,1,0,0,0,0,0
47,79,155,292,0,0,0,0,0,0,1,0,0,0,0,0
45,73,153,290,0,0,0,0,0,0,1,0,0,0,0,0
42,67,151,287,0,0,0,0,0,0,1,0,0,0,0,0
40,62,149,283,0,0,0,0,0,0,1,0,0,0,0,0
38,57,145,279,0,0,0,0,0,0,1,0,0,0,0,0
36,51,141,270,0,0,0,0,0,0,1,0,0,0,0,0
34,47,137,265,0,0,0,0,0,0,1,0,0,0,0,0
30,65,139,300,0,0,0,0,0,0,1,0,0,0,0,0
28,72,135,310,0,0,0,0,0,0,1,0,0,0,0,0
26,60,130,305,0,0,0,0,0,0,1,0,0,0,0,0
25,49,125,299,0,0,0,0,0,0,1,0,0,0,0,0
23,37,118,293,0,0,0,0,0,0,1,0,0,0,0,0
23,26,111,285,0,0,0,0,0,0,1,0,0,0,0,0
23,12,102,270,0,0,0,0,0,0,1,0,0,0,0,0
24,9,95,263,0,0,0,0,0,0,1,0,0,0,0,0
20,49,90,319,0,0,0,0,0,0,1,0,0,0,0,0
20,64,82,333,0,0,0,0,0,0,1,0,0,0,0,0
21,51,73,316,0,0,0,0,0,0,1,0,0,0,0,0
22,43,66,303,0,0,0,0,0,0,1,0,0,0,0,0
24,39,60,292,0,0,0,0,0,0,1,0,0,0,0,0
26,38,55,283,0,0,0,0,0,0,1,0,0,0,0,0
28,40,51,276,0,0,0,0,0,0,1,0,0,0,0,0
31,43,47,270,0,0,0,0,0,0,1,0,0,0,0,0
34,46,45,265,0,0,0,0,0,0,1,0,0,0,0,0
33,66,37,297,0,0,0,0,0,0,1,0,0,0,0,0
35,76,35,301,0,0,0,0,0,0,1,0,0,0,0,0
38,65,32,289,0,0,0,0,0,0,1,0,0,0,0,0
41,63,31,283,0,0,0,0,0,0,1,0,0,0,0,0
44,62,29,278,0,0,0,0,0,0,1,0,0,0,0,0
47,60,30,266,0,0,0,0,0,0,1,0,0,0,0,0
47,74,25,289,0,0,0,0,0,0,1,0,0,0,0,0
50,80,24,291,0,0,0,0,0,0,1,0,0,0,0,0
53,72,22,283,0,0,0,0,0,0,1,0,0,0,0,0
56,71,22,279,0,0,0,0,0,0,1,0,0,0,0,0
59,70,21,276,0,0,0,0,0,0,1,0,0,0,0,0
62,69,21,270,0,0,0,0,0,0,1,0,0,0,0,0
65,69,21,267,0,0,0,0,0,0,1,0,0,0,0,0
66,79,18,283,0,0,0,0,0,0,1,0,0,0,0,0
69,83,17,285,0,0,0,0,0,0,1,0,0,0,0,0
72,77,16,280,0,0,0,0,0,0,1,0,0,0,0,0
75,76,16,277,0,0,0,0,0,0,1,0,0,0,0,0
78,75,16,274,0,0,0,0,0,0,1,0,0,0,0,0
81,74,16,270,0,0,0,0,0,0,1,0,0,0,0,0
84,74,16,268,0,0,0,0,0,0,1,0,0,0,0,0
85,81,14,280,0,0,0,0,0,0,1,0,0,0,0,0
88,84,13,282,0,0,0,0,0,0,1,0,0,0,0,0
91,82,13,280,0,0,0,0,0,0,1,0,0,0,0,0
94,80,12,277,0,0,0,0,0,0,1,0,0,0,0,0
97,79,12,275,0,0,0,0,0,0,1,0,0,0,0,0
100,78,12,273,0,0,0,0,0,0,1,0,0,0,0,0
104,77,13,270,0,0,0,0,0,0,1,0,0,0,0,0
107,77,13,268,0,0,0,0,0,0,1,0,0,0,0,0
108,83,11,278,0,0,0,0,0,0,1,0,0,0,0,0
111,85,10,279,0,0,0,0,0,0,1,0,0,0,0,0
114,83,10,278,0,0,0,0,0,0,1,0,0,0,0,0
117,82,10,276,0,0,0,0,0,0,1,0,0,0,0,0
120,81,10,274,0,0,0,0,0,0,1,0,0,0,0,0
123,80,10,273,0,0,0,0,0,0,1,0,0,0,0,0
126,80,10,270,0,0,0,0,0,0,1,0,0,0,0,0
129,80,11,269,0,0,0,0,0,0,1,0,0,0,0,0
131,84,9,277,0,0,0,0,0,0,1,0,0,0,0,0
134,86,9,278,0,0,0,0,0,0,1,0,0,0,0,0
136,84,8,276,0,0,0,0,0,0,1,0,0,0,0,0
139,83,8,275,0,0,0,0,0,0,1,0,0,0,0,0
143,82,8,274,0,0,0,0,0,0,1,0,0,0,0,0
146,82,8,272,0,0,0,0,0,0,1,0,0,0,0,0
149,81,9,270,0,0,0,0,0,0,1,0,0,0,0,0
152,81,9,269,0,0,0,0,0,0,1,0,0,0,0,0
153,85,7,276,0,0,0,0,0,0,1,0,0,0,0,0
156,87,7,277,0,0,0,0,0,0,1,0,0,0,0,0
159,85,7,275,0,0,0,0,0,0,1,0,0,0,0,0
162,84,7,274,0,0,0,0,0,0,1,0,0,0,0,0
165,84,7,273,0,0,0,0,0,0,1,0,0,0,0,0
168,83,7,272,0,0,0,0,0,0,1,0,0,0,0,0
172,82,8,270,0,0,0,0,0,0,1,0,0,0,0,0
175,82,8,269,0,0,0,0,0,0,1,0,0,0,0,0
176,86,7,275,0,0,0,0,0,0,1,0,0,0,0,0
179,87,6,276,0,0,0,0,0,0,1,0,0,0,0,0
52,75,23,287,0,0,0,0,0,0,1,0,0,0,0,0
218,85,175,273,0,0,0,0,0,0,1,0,0,0,0,0
215,85,174,272,0,0,0,0,0,0,1,0,0,0,0,0
212,84,174,271,0,0,0,0,0,0,1,0,0,0,0,0
209,84,174,271,0,0,0,0,0,0,1,0,0,0,0,0
201,86,174,274,0,0,0,0,0,0,1,0,0,0,0,0
198,87,174,275,0,0,0,0,0,0,1,0,0,0,0,0
195,86,174,274,0,0,0,0,0,0,1,0,0,0,0,0
192,85,174,273,0,0,0,0,0,0,1,0,0,0,0,0
186,83,173,272,0,0,0,0,0,0,1,0,0,0,0,0
183,83,173,271,0,0,0,0,0,0,1,0,0,0,0,0
181,82,172,270,0,0,0,0,0,0,1,0,0,0,0,0
175,85,173,275,0,0,0,0,0,0,1,0,0,0,0,0
172,87,173,276,0,0,0,0,0,0,1,0,0,0,0,0
169,85,173,275,0,0,0,0,0,0,1,0,0,0,0,0
166,84,173,274,0,0,0,0,0,0,1,0,0,0,0,0
163,83,172,273,0,0,0,0,0,0,1,0,0,0,0,0
161,82,172,272,0,0,0,0,0,0,1,0,0,0,0,0
158,81,171,270,0,0,0,0,0,0,1,0,0,0,0,0
155,81,171,269,0,0,0,0,0,0,1,0,0,0,0,0
152,85,172,275,0,0,0,0,0,0,1,0,0,0,0,0
149,86,172,277,0,0,0,0,0,0,1,0,0,0,0,0
146,84,172,276,0,0,0,0,0,0,1,0,0,0,0,0
143,83,172,275,0,0,0,0,0,0,1,0,0,0,0,0
141,82,171,273,0,0,0,0,0,0,1,0,0,0,0,0
138,81,171,272,0,0,0,0,0,0,1,0,0,0,0,0
135,80,170,270,0,0,0,0,0,0,1,0,0,0,0,0
132,79,169,268,0,0,0,0,0,0,1,0,0,0,0,0
127,86,171,278,0,0,0,0,0,0,1,0,0,0,0,0
124,83,171,277,0,0,0,0,0,0,1,0,0,0,0,0
118,80,170,274,0,0,0,0,0,0,1,0,0,0,0,0
115,79,169,273,0,0,0,0,0,0,1,0,0,0,0,0
113,78,168,270,0,0,0,0,0,0,1,0,0,0,0,0
107,82,169,278,0,0,0,0,0,0,1,0,0,0,0,0
104,85,169,280,0,0,0,0,0,0,1,0,0,0,0,0
101,82,168,278,0,0,0,0,0,0,1,0,0,0,0,0
98,80,168,277,0,0,0,0,0,0,1,0,0,0,0,0
95,78,167,275,0,0,0,0,0,0,1,0,0,0,0,0
93,77,166,273,0,0,0,0,0,0,1,0,0,0,0,0
90,75,165,272,0,0,0,0,0,0,1,0,0,0,0,0
85,73,163,268,0,0,0,0,0,0,1,0,0,0,0,0
82,80,166,280,0,0,0,0,0,0,1,0,0,0,0,0
76,79,165,281,0,0,0,0,0,0,1,0,0,0,0,0
70,74,162,277,0,0,0,0,0,0,1,0,0,0,0,0
65,69,159,269,0,0,0,0,0,0,1,0,0,0,0,0
63,67,157,267,0,0,0,0,0,0,1,0,0,0,0,0
60,76,160,284,0,0,0,0,0,0,1,0,0,0,0,0
57,80,159,288,0,0,0,0,0,0,1,0,0,0,0,0
54,75,158,286,0,0,0,0,0,0,1,0,0,0,0,0
51,70,156,283,0,0,0,0,0,0,1,0,0,0,0,0
49,66,154,280,0,0,0,0,0,0,1,0,0,0,0,0
47,63,152,277,0,0,0,0,0,0,1,0,0,0,0,0
44,59,149,273,0,0,0,0,0,0,1,0,0,0,0,0
42,56,146,269,0,0,0,0,0,0,1,0,0,0,0,0
40,53,142,265,0,0,0,0,0,0,1,0,0,0,0,0
36,67,146,293,0,0,0,0,0,0,1,0,0,0,0,0
34,73,144,301,0,0,0,0,0,0,1,0,0,0,0,0
31,63,140,297,0,0,0,0,0,0,1,0,0,0,0,0
30,49,135,286,0,0,0,0,0,0,1,0,0,0,0,0
29,41,129,281,0,0,0,0,0,0,1,0,0,0,0,0
28,32,122,269,0,0,0,0,0,0,1,0,0,0,0,0
28,27,116,263,0,0,0,0,0,0,1,0,0,0,0,0
22,51,116,310,0,0,0,0,0,0,1,0,0,0,0,0
21,63,109,325,0,0,0,0,0,0,1,0,0,0,0,0
21,34,93,303,0,0,0,0,0,0,1,0,0,0,0,0
23,19,77,284,0,0,0,0,0,0,1,0,0,0,0,0
24,20,71,276,0,0,0,0,0,0,1,0,0,0,0,0
26,25,65,269,0,0,0,0,0,0,1,0,0,0,0,0
26,57,52,304,0,0,0,0,0,0,1,0,0,0,0,0
30,62,42,299,0,0,0,0,0,0,1,0,0,0,0,0
41,56,34,273,0,0,0,0,0,0,1,0,0,0,0,0
44,57,33,269,0,0,0,0,0,0,1,0,0,0,0,0
47,59,32,266,0,0,0,0,0,0,1,0,0,0,0,0
47,72,26,288,0,0,0,0,0,0,1,0,0,0,0,0
49,79,24,291,0,0,0,0,0,0,1,0,0,0,0,0
52,74,23,286,0,0,0,0,0,0,1,0,0,0,0,0
55,72,22,282,0,0,0,0,0,0,1,0,0,0,0,0
58,70,22,278,0,0,0,0,0,0,1,0,0,0,0,0
61,69,21,275,0,0,0,0,0,0,1,0,0,0,0,0
65,68,22,269,0,0,0,0,0,0,1,0,0,0,0,0
68,69,21,267,0,0,0,0,0,0,1,0,0,0,0,0
68,78,17,282,0,0,0,0,0,0,1,0,0,0,0,0
74,79,16,281,0,0,0,0,0,0,1,0,0,0,0,0
77,77,16,279,0,0,0,0,0,0,1,0,0,0,0,0
80,76,15,276,0,0,0,0,0,0,1,0,0,0,0,0
83,75,15,274,0,0,0,0,0,0,1,0,0,0,0,0
86,75,15,272,0,0,0,0,0,0,1,0,0,0,0,0
90,74,16,268,0,0,0,0,0,0,1,0,0,0,0,0
90,81,13,279,0,0,0,0,0,0,1,0,0,0,0,0
93,84,12,281,0,0,0,0,0,0,1,0,0,0,0,0
96,82,12,279,0,0,0,0,0,0,1,0,0,0,0,0
99,80,12,277,0,0,0,0,0,0,1,0,0,0,0,0
102,79,12,275,0,0,0,0,0,0,1,0,0,0,0,0
105,78,12,273,0,0,0,0,0,0,1,0,0,0,0,0
108,78,12,271,0,0,0,0,0,0,1,0,0,0,0,0
112,78,12,270,0,0,0,0,0,0,1,0,0,0,0,0
115,78,12,268,0,0,0,0,0,0,1,0,0,0,0,0
116,83,10,277,0,0,0,0,0,0,1,0,0,0,0,0
122,83,10,277,0,0,0,0,0,0,1,0,0,0,0,0
125,81,10,274,0,0,0,0,0,0,1,0,0,0,0,0
128,80,10,272,0,0,0,0,0,0,1,0,0,0,0,0
131,80,10,270,0,0,0,0,0,0,1,0,0,0,0,0
134,79,11,268,0,0,0,0,0,0,1,0,0,0,0,0
136,84,9,276,0,0,0,0,0,0,1,0,0,0,0,0
138,86,8,277,0,0,0,0,0,0,1,0,0,0,0,0
141,84,8,276,0,0,0,0,0,0,1,0,0,0,0,0
145,82,8,273,0,0,0,0,0,0,1,0,0,0,0,0
148,82,9,272,0,0,0,0,0,0,1,0,0,0,0,0
154,81,9,270,0,0,0,0,0,0,1,0,0,0,0,0
157,81,9,269,0,0,0,0,0,0,1,0,0,0,0,0
161,87,7,276,0,0,0,0,0,0,1,0,0,0,0,0
164,85,7,275,0,0,0,0,0,0,1,0,0,0,0,0
103,80,168,276,0,0,0,0,0,0,1,0,0,0,0,0
227,84,174,270,0,0,0,0,0,0,1,0,0,0,0,0
219,86,175,274,0,0,0,0,0,0,1,0,0,0,0,0
210,85,174,273,0,0,0,0,0,0,1,0,0,0,0,0
207,84,174,272,0,0,0,0,0,0,1,0,0,0,0,0
204,84,174,271,0,0,0,0,0,0,1,0,0,0,0,0
202,83,173,270,0,0,0,0,0,0,1,0,0,0,0,0
199,83,173,269,0,0,0,0,0,0,1,0,0,0,0,0
196,86,174,274,0,0,0,0,0,0,1,0,0,0,0,0
193,87,174,275,0,0,0,0,0,0,1,0,0,0,0,0
190,85,174,274,0,0,0,0,0,0,1,0,0,0,0,0
187,84,173,273,0,0,0,0,0,0,1,0,0,0,0,0
184,84,173,272,0,0,0,0,0,0,1,0,0,0,0,0
179,82,172,270,0,0,0,0,0,0,1,0,0,0,0,0
176,82,172,269,0,0,0,0,0,0,1,0,0,0,0,0
170,86,173,276,0,0,0,0,0,0,1,0,0,0,0,0
167,84,173,274,0,0,0,0,0,0,1,0,0,0,0,0
164,83,172,273,0,0,0,0,0,0,1,0,0,0,0,0
162,82,172,272,0,0,0,0,0,0,1,0,0,0,0,0
159,81,171,270,0,0,0,0,0,0,1,0,0,0,0,0
156,81,170,268,0,0,0,0,0,0,1,0,0,0,0,0
153,84,172,275,0,0,0,0,0,0,1,0,0,0,0,0
150,86,172,276,0,0,0,0,0,0,1,0,0,0,0,0
148,83,172,274,0,0,0,0,0,0,1,0,0,0,0,0
145,82,171,273,0,0,0,0,0,0,1,0,0,0,0,0
136,80,169,270,0,0,0,0,0,0,1,0,0,0,0,0
131,83,171,276,0,0,0,0,0,0,1,0,0,0,0,0
128,85,171,278,0,0,0,0,0,0,1,0,0,0,0,0
125,82,170,275,0,0,0,0,0,0,1,0,0,0,0,0
122,80,170,274,0,0,0,0,0,0,1,0,0,0,0,0
119,79,169,272,0,0,0,0,0,0,1,0,0,0,0,0
116,78,168,271,0,0,0,0,0,0,1,0,0,0,0,0
114,77,167,269,0,0,0,0,0,0,1,0,0,0,0,0
111,77,167,268,0,0,0,0,0,0,1,0,0,0,0,0
108,82,169,277,0,0,0,0,0,0,1,0,0,0,0,0
105,84,169,279,0,0,0,0,0,0,1,0,0,0,0,0
102,82,168,278,0,0,0,0,0,0,1,0,0,0,0,0
99,79,168,276,0,0,0,0,0,0,1,0,0,0,0,0
97,78,167,275,0,0,0,0,0,0,1,0,0,0,0,0
94,76,166,273,0,0,0,0,0,0,1,0,0,0,0,0
91,74,164,269,0,0,0,0,0,0,1,0,0,0,0,0
89,73,163,267,0,0,0,0,0,0,1,0,0,0,0,0
80,79,165,280,0,0,0,0,0,0,1,0,0,0,0,0
77,75,163,276,0,0,0,0,0,0,1,0,0,0,0,0
75,72,162,274,0,0,0,0,0,0,1,0,0,0,0,0
70,69,158,267,0,0,0,0,0,0,1,0,0,0,0,0
63,80,162,285,0,0,0,0,0,0,1,0,0,0,0,0
56,68,157,278,0,0,0,0,0,0,1,0,0,0,0,0
53,65,154,275,0,0,0,0,0,0,1,0,0,0,0,0
51,61,151,269,0,0,0,0,0,0,1,0,0,0,0,0
45,70,153,288,0,0,0,0,0,0,1,0,0,0,0,0
42,75,152,294,0,0,0,0,0,0,1,0,0,0,0,0
40,63,148,286,0,0,0,0,0,0,1,0,0,0,0,0
38,57,145,282,0,0,0,0,0,0,1,0,0,0,0,0
36,52,141,278,0,0,0,0,0,0,1,0,0,0,0,0
35,46,136,273,0,0,0,0,0,0,1,0,0,0,0,0
32,37,126,263,0,0,0,0,0,0,1,0,0,0,0,0
27,56,130,301,0,0,0,0,0,0,1,0,0,0,0,0
24,64,125,314,0,0,0,0,0,0,1,0,0,0,0,0
24,40,117,297,0,0,0,0,0,0,1,0,0,0,0,0
23,29,110,290,0,0,0,0,0,0,1,0,0,0,0,0
24,17,102,282,0,0,0,0,0,0,1,0,0,0,0,0
24,7,95,275,0,0,0,0,0,0,1,0,0,0,0,0
25,3,88,267,0,0,0,0,0,0,1,0,0,0,0,0
26,13,81,261,0,0,0,0,0,0,1,0,0,0,0,0
21,45,74,311,0,0,0,0,0,0,1,0,0,0,0,0
22,61,66,320,0,0,0,0,0,0,1,0,0,0,0,0
24,51,60,306,0,0,0,0,0,0,1,0,0,0,0,0
26,46,55,295,0,0,0,0,0,0,1,0,0,0,0,0
29,44,51,286,0,0,0,0,0,0,1,0,0,0,0,0
34,45,45,273,0,0,0,0,0,0,1,0,0,0,0,0
37,47,44,264,0,0,0,0,0,0,1,0,0,0,0,0
36,65,35,293,0,0,0,0,0,0,1,0,0,0,0,0
38,73,32,297,0,0,0,0,0,0,1,0,0,0,0,0
41,68,30,290,0,0,0,0,0,0,1,0,0,0,0,0
47,64,28,280,0,0,0,0,0,0,1,0,0,0,0,0
50,63,28,276,0,0,0,0,0,0,1,0,0,0,0,0
53,62,28,269,0,0,0,0,0,0,1,0,0,0,0,0
56,63,27,266,0,0,0,0,0,0,1,0,0,0,0,0
56,74,22,284,0,0,0,0,0,0,1,0,0,0,0,0
59,79,20,287,0,0,0,0,0,0,1,0,0,0,0,0
65,74,19,280,0,0,0,0,0,0,1,0,0,0,0,0
68,72,19,277,0,0,0,0,0,0,1,0,0,0,0,0
71,72,19,274,0,0,0,0,0,0,1,0,0,0,0,0
74,70,20,269,0,0,0,0,0,0,1,0,0,0,0,0
77,71,20,267,0,0,0,0,0,0,1,0,0,0,0,0
78,79,15,280,0,0,0,0,0,0,1,0,0,0,0,0
81,82,14,282,0,0,0,0,0,0,1,0,0,0,0,0
93,76,14,273,0,0,0,0,0,0,1,0,0,0,0,0
96,75,15,269,0,0,0,0,0,0,1,0,0,0,0,0
99,75,15,268,0,0,0,0,0,0,1,0,0,0,0,0
100,81,12,278,0,0,0,0,0,0,1,0,0,0,0,0
103,84,11,279,0,0,0,0,0,0,1,0,0,0,0,0
106,82,11,278,0,0,0,0,0,0,1,0,0,0,0,0
109,80,11,276,0,0,0,0,0,0,1,0,0,0,0,0
112,79,11,274,0,0,0,0,0,0,1,0,0,0,0,0
115,79,12,272,0,0,0,0,0,0,1,0,0,0,0,0
119,78,12,269,0,0,0,0,0,0,1,0,0,0,0,0
122,78,12,268,0,0,0,0,0,0,1,0,0,0,0,0
123,83,10,277,0,0,0,0,0,0,1,0,0,0,0,0
129,83,9,276,0,0,0,0,0,0,1,0,0,0,0,0
132,82,9,275,0,0,0,0,0,0,1,0,0,0,0,0
135,81,9,273,0,0,0,0,0,0,1,0,0,0,0,0
138,81,10,272,0,0,0,0,0,0,1,0,0,0,0,0
141,80,10,271,0,0,0,0,0,0,1,0,0,0,0,0
144,80,10,270,0,0,0,0,0,0,1,0,0,0,0,0
147,80,10,268,0,0,0,0,0,0,1,0,0,0,0,0
148,84,8,275,0,0,0,0,0,0,1,0,0,0,0,0
251,87,175,274,0,0,0,0,0,0,1,0,0,0,0,0
249,86,175,273,0,0,0,0,0,0,1,0,0,0,0,0
246,86,175,272,0,0,0,0,0,0,1,0,0,0,0,0
243,85,175,272,0,0,0,0,0,0,1,0,0,0,0,0
240,84,174,271,0,0,0,0,0,0,1,0,0,0,0,0
237,84,174,270,0,0,0,0,0,0,1,0,0,0,0,0
234,84,174,270,0,0,0,0,0,0,1,0,0,0,0,0
232,83,173,269,0,0,0,0,0,0,1,0,0,0,0,0
229,86,175,273,0,0,0,0,0,0,1,0,0,0,0,0
226,87,175,274,0,0,0,0,0,0,1,0,0,0,0,0
223,86,175,273,0,0,0,0,0,0,1,0,0,0,0,0
220,85,174,273,0,0,0,0,0,0,1,0,0,0,0,0
217,84,174,272,0,0,0,0,0,0,1,0,0,0,0,0
214,84,174,271,0,0,0,0,0,0,1,0,0,0,0,0
211,83,173,270,0,0,0,0,0,0,1,0,0,0,0,0
209,83,173,270,0,0,0,0,0,0,1,0,0,0,0,0
206,83,172,269,0,0,0,0,0,0,1,0,0,0,0,0
203,85,174,274,0,0,0,0,0,0,1,0,0,0,0,0
200,87,174,275,0,0,0,0,0,0,1,0,0,0,0,0
197,85,174,274,0,0,0,0,0,0,1,0,0,0,0,0
194,84,174,273,0,0,0,0,0,0,1,0,0,0,0,0
191,84,173,272,0,0,0,0,0,0,1,0,0,0,0,0
189,83,173,271,0,0,0,0,0,0,1,0,0,0,0,0
186,82,172,270,0,0,0,0,0,0,1,0,0,0,0,0
180,82,171,269,0,0,0,0,0,0,1,0,0,0,0,0
177,85,173,274,0,0,0,0,0,0,1,0,0,0,0,0
174,86,173,275,0,0,0,0,0,0,1,0,0,0,0,0
171,85,173,275,0,0,0,0,0,0,1,0,0,0,0,0
169,83,172,273,0,0,0,0,0,0,1,0,0,0,0,0
166,82,172,272,0,0,0,0,0,0,1,0,0,0,0,0
