Vlen,VdegX,VdegY,VdegZ,IsHole,IsFlange,IsRidge,IsMortise,IsTenon,IsPlane,IsFillet,IsStrut,IsCone,IsBlade,IsDowel,IsBar
5,163,106,265,0,0,0,0,0,0,0,0,0,0,1,0
5,168,92,282,0,0,0,0,0,0,0,0,0,0,1,0
4,165,75,268,0,0,0,0,0,0,0,0,0,0,1,0
5,170,93,279,0,0,0,0,0,0,0,0,0,0,1,0
5,160,70,272,0,0,0,0,0,0,0,0,0,0,1,0
5,174,90,276,0,0,0,0,0,0,0,0,0,0,1,0
5,172,82,271,0,0,0,0,0,0,0,0,0,0,1,0
5,175,90,275,0,0,0,0,0,0,0,0,0,0,1,0
5,171,81,271,0,0,0,0,0,0,0,0,0,0,1,0
5,171,88,278,0,0,0,0,0,0,0,0,0,0,1,0
5,173,83,268,0,0,0,0,0,0,0,0,0,0,1,0
5,167,83,281,0,0,0,0,0,0,0,0,0,0,1,0
5,169,80,265,0,0,0,0,0,0,0,0,0,0,1,0
6,166,104,271,0,0,0,0,0,0,0,0,0,0,1,0
5,169,80,265,0,0,0,0,0,0,0,0,0,0,1,0
6,170,92,280,0,0,0,0,0,0,0,0,0,0,1,0
5,168,78,268,0,0,0,0,0,0,0,0,0,0,1,0
6,172,93,277,0,0,0,0,0,0,0,0,0,0,1,0
6,164,74,272,0,0,0,0,0,0,0,0,0,0,1,0
6,166,103,266,0,0,0,0,0,0,0,0,0,0,1,0
6,171,91,279,0,0,0,0,0,0,0,0,0,0,1,0
6,176,90,274,0,0,0,0,0,0,0,0,0,0,1,0
6,173,83,271,0,0,0,0,0,0,0,0,0,0,1,0
6,172,88,277,0,0,0,0,0,0,0,0,0,0,1,0
6,174,84,269,0,0,0,0,0,0,0,0,0,0,1,0
6,173,97,272,0,0,0,0,0,0,0,0,0,0,1,0
6,176,90,274,0,0,0,0,0,0,0,0,0,0,1,0
6,173,83,271,0,0,0,0,0,0,0,0,0,0,1,0
6,171,82,266,0,0,0,0,0,0,0,0,0,0,1,0
7,171,91,279,0,0,0,0,0,0,0,0,0,0,1,0
6,170,80,269,0,0,0,0,0,0,0,0,0,0,1,0
7,166,103,269,0,0,0,0,0,0,0,0,0,0,1,0
6,168,84,280,0,0,0,0,0,0,0,0,0,0,1,0
6,170,81,266,0,0,0,0,0,0,0,0,0,0,1,0
7,172,91,278,0,0,0,0,0,0,0,0,0,0,1,0
7,176,90,274,0,0,0,0,0,0,0,0,0,0,1,0
7,174,84,271,0,0,0,0,0,0,0,0,0,0,1,0
7,170,100,269,0,0,0,0,0,0,0,0,0,0,1,0
7,173,92,276,0,0,0,0,0,0,0,0,0,0,1,0
7,166,76,272,0,0,0,0,0,0,0,0,0,0,1,0
7,176,90,274,0,0,0,0,0,0,0,0,0,0,1,0
7,174,84,271,0,0,0,0,0,0,0,0,0,0,1,0
7,172,83,266,0,0,0,0,0,0,0,0,0,0,1,0
8,168,102,271,0,0,0,0,0,0,0,0,0,0,1,0
7,174,89,276,0,0,0,0,0,0,0,0,0,0,1,0
7,175,85,269,0,0,0,0,0,0,0,0,0,0,1,0
7,170,85,278,0,0,0,0,0,0,0,0,0,0,1,0
7,172,83,266,0,0,0,0,0,0,0,0,0,0,1,0
8,173,91,277,0,0,0,0,0,0,0,0,0,0,1,0
8,170,100,267,0,0,0,0,0,0,0,0,0,0,1,0
8,173,91,277,0,0,0,0,0,0,0,0,0,0,1,0
7,171,81,269,0,0,0,0,0,0,0,0,0,0,1,0
8,174,92,275,0,0,0,0,0,0,0,0,0,0,1,0
7,168,78,271,0,0,0,0,0,0,0,0,0,0,1,0
8,177,90,273,0,0,0,0,0,0,0,0,0,0,1,0
8,175,85,271,0,0,0,0,0,0,0,0,0,0,1,0
8,177,90,273,0,0,0,0,0,0,0,0,0,0,1,0
8,174,85,271,0,0,0,0,0,0,0,0,0,0,1,0
8,174,89,276,0,0,0,0,0,0,0,0,0,0,1,0
8,176,86,269,0,0,0,0,0,0,0,0,0,0,1,0
8,171,86,277,0,0,0,0,0,0,0,0,0,0,1,0
