Vlen,VdegX,VdegY,VdegZ,IsHole,IsFlange,IsRidge,IsMortise,IsTenon,IsPlane,IsFillet,IsStrut,IsCone,IsBlade,IsDowel,IsBar
26,115,145,247,0,0,0,0,0,0,0,0,0,0,0,1
51,103,155,249,0,0,0,0,0,0,0,0,0,0,0,1
54,101,149,241,0,0,0,0,0,0,0,0,0,0,0,1
61,100,140,232,0,0,0,0,0,0,0,0,0,0,0,1
53,101,150,243,0,0,0,0,0,0,0,0,0,0,0,1
61,100,147,239,0,0,0,0,0,0,0,0,0,0,0,1
59,101,147,240,0,0,0,0,0,0,0,0,0,0,0,1
58,101,145,237,0,0,0,0,0,0,0,0,0,0,0,1
59,101,143,235,0,0,0,0,0,0,0,0,0,0,0,1
56,101,146,238,0,0,0,0,0,0,0,0,0,0,0,1
60,101,142,234,0,0,0,0,0,0,0,0,0,0,0,1
56,101,145,237,0,0,0,0,0,0,0,0,0,0,0,1
58,101,147,239,0,0,0,0,0,0,0,0,0,0,0,1
58,101,145,237,0,0,0,0,0,0,0,0,0,0,0,1
39,107,133,228,0,0,0,0,0,0,0,0,0,0,0,1
44,104,143,237,0,0,0,0,0,0,0,0,0,0,0,1
36,108,53,223,0,0,0,0,0,0,0,0,0,0,0,1
32,110,57,220,0,0,0,0,0,0,0,0,0,0,0,1
29,112,101,205,0,0,0,0,0,0,0,0,0,0,0,1
28,113,109,211,0,0,0,0,0,0,0,0,0,0,0,1
34,109,123,219,0,0,0,0,0,0,0,0,0,0,0,1
28,111,73,208,0,0,0,0,0,0,0,0,0,0,0,1
31,109,114,211,0,0,0,0,0,0,0,0,0,0,0,1
29,110,67,212,0,0,0,0,0,0,0,0,0,0,0,1
34,100,106,199,0,0,0,0,0,0,0,0,0,0,0,1
36,100,66,206,0,0,0,0,0,0,0,0,0,0,0,1
42,105,99,198,0,0,0,0,0,0,0,0,0,0,0,1
43,105,66,209,0,0,0,0,0,0,0,0,0,0,0,1
41,105,93,196,0,0,0,0,0,0,0,0,0,0,0,1
44,113,24,261,0,0,0,0,0,0,0,0,0,0,0,1
45,104,14,271,0,0,0,0,0,0,0,0,0,0,0,1
43,105,17,279,0,0,0,0,0,0,0,0,0,0,0,1
42,105,15,273,0,0,0,0,0,0,0,0,0,0,0,1
44,105,19,281,0,0,0,0,0,0,0,0,0,0,0,1
43,105,15,273,0,0,0,0,0,0,0,0,0,0,0,1
44,104,17,279,0,0,0,0,0,0,0,0,0,0,0,1
46,104,14,274,0,0,0,0,0,0,0,0,0,0,0,1
47,103,16,278,0,0,0,0,0,0,0,0,0,0,0,1
43,103,14,268,0,0,0,0,0,0,0,0,0,0,0,1
45,104,23,287,0,0,0,0,0,0,0,0,0,0,0,1
43,103,14,269,0,0,0,0,0,0,0,0,0,0,0,1
45,104,23,287,0,0,0,0,0,0,0,0,0,0,0,1
43,103,14,269,0,0,0,0,0,0,0,0,0,0,0,1
45,104,22,287,0,0,0,0,0,0,0,0,0,0,0,1
43,103,14,267,0,0,0,0,0,0,0,0,0,0,0,1
21,122,125,308,0,0,0,0,0,0,0,0,0,0,0,1
16,126,142,259,0,0,0,0,0,0,0,0,0,0,0,1
37,106,158,285,0,0,0,0,0,0,0,0,0,0,0,1
36,104,161,257,0,0,0,0,0,0,0,0,0,0,0,1
37,106,159,284,0,0,0,0,0,0,0,0,0,0,0,1
37,104,160,256,0,0,0,0,0,0,0,0,0,0,0,1
37,106,159,284,0,0,0,0,0,0,0,0,0,0,0,1
37,104,160,256,0,0,0,0,0,0,0,0,0,0,0,1
37,106,159,284,0,0,0,0,0,0,0,0,0,0,0,1
37,104,160,256,0,0,0,0,0,0,0,0,0,0,0,1
37,106,159,284,0,0,0,0,0,0,0,0,0,0,0,1
37,104,160,256,0,0,0,0,0,0,0,0,0,0,0,1
37,106,159,284,0,0,0,0,0,0,0,0,0,0,0,1
37,104,160,256,0,0,0,0,0,0,0,0,0,0,0,1
38,105,164,275,0,0,0,0,0,0,0,0,0,0,0,1
37,106,164,265,0,0,0,0,0,0,0,0,0,0,0,1
36,106,162,277,0,0,0,0,0,0,0,0,0,0,0,1
36,106,163,264,0,0,0,0,0,0,0,0,0,0,0,1
36,106,162,278,0,0,0,0,0,0,0,0,0,0,0,1
35,107,162,265,0,0,0,0,0,0,0,0,0,0,0,1
38,105,164,275,0,0,0,0,0,0,0,0,0,0,0,1
15,109,159,263,0,0,0,0,0,0,0,0,0,0,0,1
17,127,126,303,0,0,0,0,0,0,0,0,0,0,0,1
16,129,43,286,0,0,0,0,0,0,0,0,0,0,0,1
16,129,123,304,0,0,0,0,0,0,0,0,0,0,0,1
9,124,145,264,0,0,0,0,0,0,0,0,0,0,0,1
17,107,18,275,0,0,0,0,0,0,0,0,0,0,0,1
22,115,35,246,0,0,0,0,0,0,0,0,0,0,0,1
10,151,105,246,0,0,0,0,0,0,0,0,0,0,0,1
13,137,96,228,0,0,0,0,0,0,0,0,0,0,0,1
25,113,26,260,0,0,0,0,0,0,0,0,0,0,0,1
43,104,105,201,0,0,0,0,0,0,0,0,0,0,0,1
36,106,106,203,0,0,0,0,0,0,0,0,0,0,0,1
44,103,107,202,0,0,0,0,0,0,0,0,0,0,0,1
35,106,106,203,0,0,0,0,0,0,0,0,0,0,0,1
41,104,104,200,0,0,0,0,0,0,0,0,0,0,0,1
39,105,97,197,0,0,0,0,0,0,0,0,0,0,0,1
10,163,103,259,0,0,0,0,0,0,0,0,0,0,0,1
11,155,96,295,0,0,0,0,0,0,0,0,0,0,0,1
11,155,109,255,0,0,0,0,0,0,0,0,0,0,0,1
11,151,93,298,0,0,0,0,0,0,0,0,0,0,0,1
10,172,96,265,0,0,0,0,0,0,0,0,0,0,0,1
11,156,67,277,0,0,0,0,0,0,0,0,0,0,0,1
72,98,34,237,0,0,0,0,0,0,0,0,0,0,0,1
55,100,43,229,0,0,0,0,0,0,0,0,0,0,0,1
54,101,51,221,0,0,0,0,0,0,0,0,0,0,0,1
54,101,49,223,0,0,0,0,0,0,0,0,0,0,0,1
43,104,72,203,0,0,0,0,0,0,0,0,0,0,0,1
57,100,47,225,0,0,0,0,0,0,0,0,0,0,0,1
44,103,67,207,0,0,0,0,0,0,0,0,0,0,0,1
55,102,38,235,0,0,0,0,0,0,0,0,0,0,0,1
38,107,63,213,0,0,0,0,0,0,0,0,0,0,0,1
53,102,42,231,0,0,0,0,0,0,0,0,0,0,0,1
34,109,62,214,0,0,0,0,0,0,0,0,0,0,0,1
65,100,40,231,0,0,0,0,0,0,0,0,0,0,0,1
64,100,39,233,0,0,0,0,0,0,0,0,0,0,0,1
64,100,36,236,0,0,0,0,0,0,0,0,0,0,0,1
66,100,39,232,0,0,0,0,0,0,0,0,0,0,0,1
56,99,35,237,0,0,0,0,0,0,0,0,0,0,0,1
62,100,45,226,0,0,0,0,0,0,0,0,0,0,0,1
19,118,144,291,0,0,0,0,0,0,0,0,0,0,0,1
21,121,137,244,0,0,0,0,0,0,0,0,0,0,0,1
20,117,142,295,0,0,0,0,0,0,0,0,0,0,0,1
21,122,137,244,0,0,0,0,0,0,0,0,0,0,0,1
20,117,141,296,0,0,0,0,0,0,0,0,0,0,0,1
21,122,137,244,0,0,0,0,0,0,0,0,0,0,0,1
20,117,141,296,0,0,0,0,0,0,0,0,0,0,0,1
21,122,137,244,0,0,0,0,0,0,0,0,0,0,0,1
20,117,141,296,0,0,0,0,0,0,0,0,0,0,0,1
21,122,137,244,0,0,0,0,0,0,0,0,0,0,0,1
20,117,141,296,0,0,0,0,0,0,0,0,0,0,0,1
21,122,137,244,0,0,0,0,0,0,0,0,0,0,0,1
20,117,141,296,0,0,0,0,0,0,0,0,0,0,0,1
21,122,137,244,0,0,0,0,0,0,0,0,0,0,0,1
20,119,139,296,0,0,0,0,0,0,0,0,0,0,0,1
21,122,137,244,0,0,0,0,0,0,0,0,0,0,0,1
20,117,141,296,0,0,0,0,0,0,0,0,0,0,0,1
21,122,137,244,0,0,0,0,0,0,0,0,0,0,0,1
20,117,141,296,0,0,0,0,0,0,0,0,0,0,0,1
18,120,147,283,0,0,0,0,0,0,0,0,0,0,0,1
20,124,143,257,0,0,0,0,0,0,0,0,0,0,0,1
18,120,147,283,0,0,0,0,0,0,0,0,0,0,0,1
20,124,143,257,0,0,0,0,0,0,0,0,0,0,0,1
18,120,147,283,0,0,0,0,0,0,0,0,0,0,0,1
23,119,151,273,0,0,0,0,0,0,0,0,0,0,0,1
22,120,150,266,0,0,0,0,0,0,0,0,0,0,0,1
20,123,146,273,0,0,0,0,0,0,0,0,0,0,0,1
20,124,143,257,0,0,0,0,0,0,0,0,0,0,0,1
20,124,143,281,0,0,0,0,0,0,0,0,0,0,0,1
20,123,144,256,0,0,0,0,0,0,0,0,0,0,0,1
19,126,142,280,0,0,0,0,0,0,0,0,0,0,0,1
21,122,148,271,0,0,0,0,0,0,0,0,0,0,0,1
20,124,145,276,0,0,0,0,0,0,0,0,0,0,0,1
14,143,61,291,0,0,0,0,0,0,0,0,0,0,0,1
33,108,24,286,0,0,0,0,0,0,0,0,0,0,0,1
15,133,49,288,0,0,0,0,0,0,0,0,0,0,0,1
36,105,21,284,0,0,0,0,0,0,0,0,0,0,0,1
14,111,22,264,0,0,0,0,0,0,0,0,0,0,0,1
39,106,21,257,0,0,0,0,0,0,0,0,0,0,0,1
20,124,37,257,0,0,0,0,0,0,0,0,0,0,0,1
42,105,20,257,0,0,0,0,0,0,0,0,0,0,0,1
23,118,32,257,0,0,0,0,0,0,0,0,0,0,0,1
68,104,23,288,0,0,0,0,0,0,0,0,0,0,0,1
41,106,50,316,0,0,0,0,0,0,0,0,0,0,0,1
37,107,64,328,0,0,0,0,0,0,0,0,0,0,0,1
36,108,57,321,0,0,0,0,0,0,0,0,0,0,0,1
41,105,57,322,0,0,0,0,0,0,0,0,0,0,0,1
38,107,54,319,0,0,0,0,0,0,0,0,0,0,0,1
41,106,49,315,0,0,0,0,0,0,0,0,0,0,0,1
43,105,50,316,0,0,0,0,0,0,0,0,0,0,0,1
43,103,36,303,0,0,0,0,0,0,0,0,0,0,0,1
54,102,44,312,0,0,0,0,0,0,0,0,0,0,0,1
54,100,27,295,0,0,0,0,0,0,0,0,0,0,0,1
39,106,86,343,0,0,0,0,0,0,0,0,0,0,0,1
36,106,49,315,0,0,0,0,0,0,0,0,0,0,0,1
42,105,90,345,0,0,0,0,0,0,0,0,0,0,0,1
37,105,56,321,0,0,0,0,0,0,0,0,0,0,0,1
49,103,67,334,0,0,0,0,0,0,0,0,0,0,0,1
33,107,97,342,0,0,0,0,0,0,0,0,0,0,0,1
48,103,97,345,0,0,0,0,0,0,0,0,0,0,0,1
39,105,68,333,0,0,0,0,0,0,0,0,0,0,0,1
50,103,78,343,0,0,0,0,0,0,0,0,0,0,0,1
41,104,51,318,0,0,0,0,0,0,0,0,0,0,0,1
51,102,60,327,0,0,0,0,0,0,0,0,0,0,0,1
42,104,52,319,0,0,0,0,0,0,0,0,0,0,0,1
50,103,62,329,0,0,0,0,0,0,0,0,0,0,0,1
38,105,57,323,0,0,0,0,0,0,0,0,0,0,0,1
47,104,89,346,0,0,0,0,0,0,0,0,0,0,0,1
48,102,139,309,0,0,0,0,0,0,0,0,0,0,0,1
59,101,128,320,0,0,0,0,0,0,0,0,0,0,0,1
48,102,139,308,0,0,0,0,0,0,0,0,0,0,0,1
59,101,131,317,0,0,0,0,0,0,0,0,0,0,0,1
52,101,142,306,0,0,0,0,0,0,0,0,0,0,0,1
63,100,132,316,0,0,0,0,0,0,0,0,0,0,0,1
47,102,166,277,0,0,0,0,0,0,0,0,0,0,0,1
48,103,165,278,0,0,0,0,0,0,0,0,0,0,0,1
48,102,165,260,0,0,0,0,0,0,0,0,0,0,0,1
50,103,167,270,0,0,0,0,0,0,0,0,0,0,0,1
53,102,168,267,0,0,0,0,0,0,0,0,0,0,0,1
52,102,167,273,0,0,0,0,0,0,0,0,0,0,0,1
62,100,157,291,0,0,0,0,0,0,0,0,0,0,0,1
72,98,145,304,0,0,0,0,0,0,0,0,0,0,0,1
67,99,149,300,0,0,0,0,0,0,0,0,0,0,0,1
71,98,148,300,0,0,0,0,0,0,0,0,0,0,0,1
55,94,134,315,0,0,0,0,0,0,0,0,0,0,0,1
58,100,126,322,0,0,0,0,0,0,0,0,0,0,0,1
44,103,106,339,0,0,0,0,0,0,0,0,0,0,0,1
57,100,125,323,0,0,0,0,0,0,0,0,0,0,0,1
53,101,126,321,0,0,0,0,0,0,0,0,0,0,0,1
39,96,101,347,0,0,0,0,0,0,0,0,0,0,0,1
30,106,102,340,0,0,0,0,0,0,0,0,0,0,0,1
43,102,129,319,0,0,0,0,0,0,0,0,0,0,0,1
39,103,131,316,0,0,0,0,0,0,0,0,0,0,0,1
33,108,93,342,0,0,0,0,0,0,0,0,0,0,0,1
37,106,163,265,0,0,0,0,0,0,0,0,0,0,0,1
36,106,163,275,0,0,0,0,0,0,0,0,0,0,0,1
38,105,164,264,0,0,0,0,0,0,0,0,0,0,0,1
35,106,162,276,0,0,0,0,0,0,0,0,0,0,0,1
36,106,163,266,0,0,0,0,0,0,0,0,0,0,0,1
30,109,161,269,0,0,0,0,0,0,0,0,0,0,0,1
31,111,156,281,0,0,0,0,0,0,0,0,0,0,0,1
48,102,121,326,0,0,0,0,0,0,0,0,0,0,0,1
43,104,126,320,0,0,0,0,0,0,0,0,0,0,0,1
50,102,121,326,0,0,0,0,0,0,0,0,0,0,0,1
45,103,122,325,0,0,0,0,0,0,0,0,0,0,0,1
45,103,115,332,0,0,0,0,0,0,0,0,0,0,0,1
28,118,93,332,0,0,0,0,0,0,0,0,0,0,0,1
39,105,15,272,0,0,0,0,0,0,0,0,0,0,0,1
38,105,15,270,0,0,0,0,0,0,0,0,0,0,0,1
37,106,16,270,0,0,0,0,0,0,0,0,0,0,0,1
39,105,15,269,0,0,0,0,0,0,0,0,0,0,0,1
45,103,13,271,0,0,0,0,0,0,0,0,0,0,0,1
43,103,15,263,0,0,0,0,0,0,0,0,0,0,0,1
55,104,35,302,0,0,0,0,0,0,0,0,0,0,0,1
59,100,37,305,0,0,0,0,0,0,0,0,0,0,0,1
63,99,43,312,0,0,0,0,0,0,0,0,0,0,0,1
59,100,39,307,0,0,0,0,0,0,0,0,0,0,0,1
64,99,37,305,0,0,0,0,0,0,0,0,0,0,0,1
63,99,38,307,0,0,0,0,0,0,0,0,0,0,0,1
68,99,30,299,0,0,0,0,0,0,0,0,0,0,0,1
71,99,31,300,0,0,0,0,0,0,0,0,0,0,0,1
69,99,33,301,0,0,0,0,0,0,0,0,0,0,0,1
69,99,33,302,0,0,0,0,0,0,0,0,0,0,0,1
53,102,46,314,0,0,0,0,0,0,0,0,0,0,0,1
49,103,41,308,0,0,0,0,0,0,0,0,0,0,0,1
38,107,70,333,0,0,0,0,0,0,0,0,0,0,0,1
50,103,45,312,0,0,0,0,0,0,0,0,0,0,0,1
52,102,48,316,0,0,0,0,0,0,0,0,0,0,0,1
33,106,76,338,0,0,0,0,0,0,0,0,0,0,0,1
55,102,60,327,0,0,0,0,0,0,0,0,0,0,0,1
35,105,81,343,0,0,0,0,0,0,0,0,0,0,0,1
50,103,85,346,0,0,0,0,0,0,0,0,0,0,0,1
51,100,41,309,0,0,0,0,0,0,0,0,0,0,0,1
58,101,51,319,0,0,0,0,0,0,0,0,0,0,0,1
49,101,42,310,0,0,0,0,0,0,0,0,0,0,0,1
58,101,51,319,0,0,0,0,0,0,0,0,0,0,0,1
45,102,43,311,0,0,0,0,0,0,0,0,0,0,0,1
56,101,55,323,0,0,0,0,0,0,0,0,0,0,0,1
45,102,49,316,0,0,0,0,0,0,0,0,0,0,0,1
33,109,153,287,0,0,0,0,0,0,0,0,0,0,0,1
32,106,158,255,0,0,0,0,0,0,0,0,0,0,0,1
33,110,154,286,0,0,0,0,0,0,0,0,0,0,0,1
32,106,156,254,0,0,0,0,0,0,0,0,0,0,0,1
33,110,155,286,0,0,0,0,0,0,0,0,0,0,0,1
32,106,156,253,0,0,0,0,0,0,0,0,0,0,0,1
33,110,155,286,0,0,0,0,0,0,0,0,0,0,0,1
32,110,158,278,0,0,0,0,0,0,0,0,0,0,0,1
31,107,161,261,0,0,0,0,0,0,0,0,0,0,0,1
32,110,158,278,0,0,0,0,0,0,0,0,0,0,0,1
31,107,161,261,0,0,0,0,0,0,0,0,0,0,0,1
32,110,158,278,0,0,0,0,0,0,0,0,0,0,0,1
31,107,161,261,0,0,0,0,0,0,0,0,0,0,0,1
32,110,158,278,0,0,0,0,0,0,0,0,0,0,0,1
31,107,161,261,0,0,0,0,0,0,0,0,0,0,0,1
35,108,162,268,0,0,0,0,0,0,0,0,0,0,0,1
34,109,161,272,0,0,0,0,0,0,0,0,0,0,0,1
33,109,160,264,0,0,0,0,0,0,0,0,0,0,0,1
31,110,158,278,0,0,0,0,0,0,0,0,0,0,0,1
32,110,158,263,0,0,0,0,0,0,0,0,0,0,0,1
32,110,158,278,0,0,0,0,0,0,0,0,0,0,0,1
31,111,159,268,0,0,0,0,0,0,0,0,0,0,0,1
33,109,160,267,0,0,0,0,0,0,0,0,0,0,0,1
15,137,128,287,0,0,0,0,0,0,0,0,0,0,0,1
15,138,108,306,0,0,0,0,0,0,0,0,0,0,0,1
20,123,35,282,0,0,0,0,0,0,0,0,0,0,0,1
15,139,105,307,0,0,0,0,0,0,0,0,0,0,0,1
12,156,101,291,0,0,0,0,0,0,0,0,0,0,0,1
24,112,25,259,0,0,0,0,0,0,0,0,0,0,0,1
26,110,30,249,0,0,0,0,0,0,0,0,0,0,0,1
10,149,77,243,0,0,0,0,0,0,0,0,0,0,0,1
29,110,28,251,0,0,0,0,0,0,0,0,0,0,0,1
12,143,65,245,0,0,0,0,0,0,0,0,0,0,0,1
39,114,43,238,0,0,0,0,0,0,0,0,0,0,0,1
61,100,32,240,0,0,0,0,0,0,0,0,0,0,0,1
62,100,39,233,0,0,0,0,0,0,0,0,0,0,0,1
66,100,39,232,0,0,0,0,0,0,0,0,0,0,0,1
61,100,34,238,0,0,0,0,0,0,0,0,0,0,0,1
63,100,38,234,0,0,0,0,0,0,0,0,0,0,0,1
66,100,39,232,0,0,0,0,0,0,0,0,0,0,0,1
66,100,37,235,0,0,0,0,0,0,0,0,0,0,0,1
65,100,34,237,0,0,0,0,0,0,0,0,0,0,0,1
59,99,32,240,0,0,0,0,0,0,0,0,0,0,0,1
55,102,58,214,0,0,0,0,0,0,0,0,0,0,0,1
44,102,54,219,0,0,0,0,0,0,0,0,0,0,0,1
48,103,85,194,0,0,0,0,0,0,0,0,0,0,0,1
41,103,54,219,0,0,0,0,0,0,0,0,0,0,0,1
45,104,89,194,0,0,0,0,0,0,0,0,0,0,0,1
36,104,55,218,0,0,0,0,0,0,0,0,0,0,0,1
42,105,93,195,0,0,0,0,0,0,0,0,0,0,0,1
32,106,57,218,0,0,0,0,0,0,0,0,0,0,0,1
40,106,97,198,0,0,0,0,0,0,0,0,0,0,0,1
28,109,154,288,0,0,0,0,0,0,0,0,0,0,0,1
28,114,152,256,0,0,0,0,0,0,0,0,0,0,0,1
28,109,154,287,0,0,0,0,0,0,0,0,0,0,0,1
30,112,152,254,0,0,0,0,0,0,0,0,0,0,0,1
30,108,158,282,0,0,0,0,0,0,0,0,0,0,0,1
33,110,158,260,0,0,0,0,0,0,0,0,0,0,0,1
34,105,157,286,0,0,0,0,0,0,0,0,0,0,0,1
32,110,88,200,0,0,0,0,0,0,0,0,0,0,0,1
36,105,61,213,0,0,0,0,0,0,0,0,0,0,0,1
49,103,69,205,0,0,0,0,0,0,0,0,0,0,0,1
37,104,62,212,0,0,0,0,0,0,0,0,0,0,0,1
48,103,73,201,0,0,0,0,0,0,0,0,0,0,0,1
34,106,67,208,0,0,0,0,0,0,0,0,0,0,0,1
52,102,120,213,0,0,0,0,0,0,0,0,0,0,0,1
54,100,145,237,0,0,0,0,0,0,0,0,0,0,0,1
64,100,134,226,0,0,0,0,0,0,0,0,0,0,0,1
55,99,144,236,0,0,0,0,0,0,0,0,0,0,0,1
65,100,141,233,0,0,0,0,0,0,0,0,0,0,0,1
63,100,144,235,0,0,0,0,0,0,0,0,0,0,0,1
65,99,145,237,0,0,0,0,0,0,0,0,0,0,0,1
68,98,147,239,0,0,0,0,0,0,0,0,0,0,0,1
69,98,146,238,0,0,0,0,0,0,0,0,0,0,0,1
68,98,145,237,0,0,0,0,0,0,0,0,0,0,0,1
67,99,151,243,0,0,0,0,0,0,0,0,0,0,0,1
70,98,145,236,0,0,0,0,0,0,0,0,0,0,0,1
45,103,140,233,0,0,0,0,0,0,0,0,0,0,0,1
35,105,109,205,0,0,0,0,0,0,0,0,0,0,0,1
43,102,138,230,0,0,0,0,0,0,0,0,0,0,0,1
34,104,104,200,0,0,0,0,0,0,0,0,0,0,0,1
41,101,135,227,0,0,0,0,0,0,0,0,0,0,0,1
47,102,97,194,0,0,0,0,0,0,0,0,0,0,0,1
50,102,121,214,0,0,0,0,0,0,0,0,0,0,0,1
47,102,93,193,0,0,0,0,0,0,0,0,0,0,0,1
48,102,117,210,0,0,0,0,0,0,0,0,0,0,0,1
47,102,90,192,0,0,0,0,0,0,0,0,0,0,0,1
34,107,163,274,0,0,0,0,0,0,0,0,0,0,0,1
33,107,163,270,0,0,0,0,0,0,0,0,0,0,0,1
35,106,164,272,0,0,0,0,0,0,0,0,0,0,0,1
33,108,162,271,0,0,0,0,0,0,0,0,0,0,0,1
33,108,162,275,0,0,0,0,0,0,0,0,0,0,0,1
28,111,158,263,0,0,0,0,0,0,0,0,0,0,0,1
44,103,122,216,0,0,0,0,0,0,0,0,0,0,0,1
46,103,120,213,0,0,0,0,0,0,0,0,0,0,0,1
46,103,123,216,0,0,0,0,0,0,0,0,0,0,0,1
45,103,120,213,0,0,0,0,0,0,0,0,0,0,0,1
43,104,122,215,0,0,0,0,0,0,0,0,0,0,0,1
46,102,112,206,0,0,0,0,0,0,0,0,0,0,0,1
43,104,88,194,0,0,0,0,0,0,0,0,0,0,0,1
57,100,46,226,0,0,0,0,0,0,0,0,0,0,0,1
52,101,41,231,0,0,0,0,0,0,0,0,0,0,0,1
57,100,48,224,0,0,0,0,0,0,0,0,0,0,0,1
54,101,40,232,0,0,0,0,0,0,0,0,0,0,0,1
59,100,41,231,0,0,0,0,0,0,0,0,0,0,0,1
58,100,42,230,0,0,0,0,0,0,0,0,0,0,0,1
64,99,43,229,0,0,0,0,0,0,0,0,0,0,0,1
51,101,12,267,0,0,0,0,0,0,0,0,0,0,0,1
52,101,12,275,0,0,0,0,0,0,0,0,0,0,0,1
50,102,12,266,0,0,0,0,0,0,0,0,0,0,0,1
53,101,12,275,0,0,0,0,0,0,0,0,0,0,0,1
53,101,11,273,0,0,0,0,0,0,0,0,0,0,0,1
58,100,11,267,0,0,0,0,0,0,0,0,0,0,0,1
64,100,11,265,0,0,0,0,0,0,0,0,0,0,0,1
62,100,11,273,0,0,0,0,0,0,0,0,0,0,0,1
40,106,19,260,0,0,0,0,0,0,0,0,0,0,0,1
21,122,32,265,0,0,0,0,0,0,0,0,0,0,0,1
39,107,18,263,0,0,0,0,0,0,0,0,0,0,0,1
17,129,39,269,0,0,0,0,0,0,0,0,0,0,0,1
37,107,17,268,0,0,0,0,0,0,0,0,0,0,0,1
17,129,40,279,0,0,0,0,0,0,0,0,0,0,0,1
32,106,18,262,0,0,0,0,0,0,0,0,0,0,0,1
17,130,66,310,0,0,0,0,0,0,0,0,0,0,0,1
15,128,65,312,0,0,0,0,0,0,0,0,0,0,0,1
45,104,111,334,0,0,0,0,0,0,0,0,0,0,0,1
36,104,116,330,0,0,0,0,0,0,0,0,0,0,0,1
46,104,111,335,0,0,0,0,0,0,0,0,0,0,0,1
36,104,115,330,0,0,0,0,0,0,0,0,0,0,0,1
46,104,111,335,0,0,0,0,0,0,0,0,0,0,0,1
36,104,115,330,0,0,0,0,0,0,0,0,0,0,0,1
46,104,111,335,0,0,0,0,0,0,0,0,0,0,0,1
36,104,115,330,0,0,0,0,0,0,0,0,0,0,0,1
46,104,111,335,0,0,0,0,0,0,0,0,0,0,0,1
36,104,115,330,0,0,0,0,0,0,0,0,0,0,0,1
46,104,111,335,0,0,0,0,0,0,0,0,0,0,0,1
36,104,115,330,0,0,0,0,0,0,0,0,0,0,0,1
46,104,111,335,0,0,0,0,0,0,0,0,0,0,0,1
36,104,115,330,0,0,0,0,0,0,0,0,0,0,0,1
46,104,111,335,0,0,0,0,0,0,0,0,0,0,0,1
36,104,115,330,0,0,0,0,0,0,0,0,0,0,0,1
46,104,111,335,0,0,0,0,0,0,0,0,0,0,0,1
36,104,115,330,0,0,0,0,0,0,0,0,0,0,0,1
46,104,111,335,0,0,0,0,0,0,0,0,0,0,0,1
36,104,115,330,0,0,0,0,0,0,0,0,0,0,0,1
46,104,111,335,0,0,0,0,0,0,0,0,0,0,0,1
36,104,115,330,0,0,0,0,0,0,0,0,0,0,0,1
46,104,111,335,0,0,0,0,0,0,0,0,0,0,0,1
36,104,115,330,0,0,0,0,0,0,0,0,0,0,0,1
42,105,117,328,0,0,0,0,0,0,0,0,0,0,0,1
44,105,115,330,0,0,0,0,0,0,0,0,0,0,0,1
41,106,114,331,0,0,0,0,0,0,0,0,0,0,0,1
42,105,113,332,0,0,0,0,0,0,0,0,0,0,0,1
43,105,113,332,0,0,0,0,0,0,0,0,0,0,0,1
42,105,111,334,0,0,0,0,0,0,0,0,0,0,0,1
41,106,112,333,0,0,0,0,0,0,0,0,0,0,0,1
43,105,113,332,0,0,0,0,0,0,0,0,0,0,0,1
43,105,82,343,0,0,0,0,0,0,0,0,0,0,0,1
55,101,58,326,0,0,0,0,0,0,0,0,0,0,0,1
44,105,77,341,0,0,0,0,0,0,0,0,0,0,0,1
48,103,78,342,0,0,0,0,0,0,0,0,0,0,0,1
54,102,52,319,0,0,0,0,0,0,0,0,0,0,0,1
48,100,43,312,0,0,0,0,0,0,0,0,0,0,0,1
32,106,63,328,0,0,0,0,0,0,0,0,0,0,0,1
48,101,37,305,0,0,0,0,0,0,0,0,0,0,0,1
37,105,61,327,0,0,0,0,0,0,0,0,0,0,0,1
50,102,34,302,0,0,0,0,0,0,0,0,0,0,0,1
46,106,20,283,0,0,0,0,0,0,0,0,0,0,0,1
42,105,17,262,0,0,0,0,0,0,0,0,0,0,0,1
20,122,34,262,0,0,0,0,0,0,0,0,0,0,0,1
41,105,17,263,0,0,0,0,0,0,0,0,0,0,0,1
19,125,35,272,0,0,0,0,0,0,0,0,0,0,0,1
37,107,18,267,0,0,0,0,0,0,0,0,0,0,0,1
18,127,39,280,0,0,0,0,0,0,0,0,0,0,0,1
36,108,18,274,0,0,0,0,0,0,0,0,0,0,0,1
18,120,58,313,0,0,0,0,0,0,0,0,0,0,0,1
29,112,23,265,0,0,0,0,0,0,0,0,0,0,0,1
43,102,16,281,0,0,0,0,0,0,0,0,0,0,0,1
44,104,17,261,0,0,0,0,0,0,0,0,0,0,0,1
44,102,17,282,0,0,0,0,0,0,0,0,0,0,0,1
42,105,18,260,0,0,0,0,0,0,0,0,0,0,0,1
39,103,18,282,0,0,0,0,0,0,0,0,0,0,0,1
41,105,30,245,0,0,0,0,0,0,0,0,0,0,0,1
45,101,44,228,0,0,0,0,0,0,0,0,0,0,0,1
56,101,53,219,0,0,0,0,0,0,0,0,0,0,0,1
46,101,44,228,0,0,0,0,0,0,0,0,0,0,0,1
56,101,56,216,0,0,0,0,0,0,0,0,0,0,0,1
42,102,48,224,0,0,0,0,0,0,0,0,0,0,0,1
52,102,58,215,0,0,0,0,0,0,0,0,0,0,0,1
32,106,157,286,0,0,0,0,0,0,0,0,0,0,0,1
32,110,156,258,0,0,0,0,0,0,0,0,0,0,0,1
