Vlen,VdegX,VdegY,VdegZ,IsHole,IsFlange,IsRidge,IsMortise,IsTenon,IsPlane,IsFillet,IsStrut,IsCone,IsBlade,IsDowel,IsBar
57,62,116,320,0,0,0,0,1,0,0,0,0,0,0,0
42,49,113,310,0,0,0,0,1,0,0,0,0,0,0,0
30,20,86,250,0,0,0,0,1,0,0,0,0,0,0,0
30,20,86,250,0,0,0,0,1,0,0,0,0,0,0,0
30,20,86,250,0,0,0,0,1,0,0,0,0,0,0,0
30,20,86,250,0,0,0,0,1,0,0,0,0,0,0,0
30,20,86,250,0,0,0,0,1,0,0,0,0,0,0,0
30,20,86,250,0,0,0,0,1,0,0,0,0,0,0,0
30,20,86,250,0,0,0,0,1,0,0,0,0,0,0,0
30,20,86,250,0,0,0,0,1,0,0,0,0,0,0,0
30,20,86,250,0,0,0,0,1,0,0,0,0,0,0,0
30,20,86,250,0,0,0,0,1,0,0,0,0,0,0,0
30,20,86,250,0,0,0,0,1,0,0,0,0,0,0,0
30,20,86,250,0,0,0,0,1,0,0,0,0,0,0,0
30,20,86,250,0,0,0,0,1,0,0,0,0,0,0,0
30,20,86,250,0,0,0,0,1,0,0,0,0,0,0,0
57,62,64,319,0,0,0,0,1,0,0,0,0,0,0,0
57,62,64,319,0,0,0,0,1,0,0,0,0,0,0,0
41,49,66,309,0,0,0,0,1,0,0,0,0,0,0,0
28,17,92,254,0,0,0,0,1,0,0,0,0,0,0,0
28,17,92,254,0,0,0,0,1,0,0,0,0,0,0,0
28,17,92,254,0,0,0,0,1,0,0,0,0,0,0,0
28,17,92,254,0,0,0,0,1,0,0,0,0,0,0,0
28,17,92,254,0,0,0,0,1,0,0,0,0,0,0,0
28,17,92,254,0,0,0,0,1,0,0,0,0,0,0,0
28,17,92,254,0,0,0,0,1,0,0,0,0,0,0,0
28,17,92,254,0,0,0,0,1,0,0,0,0,0,0,0
28,17,92,254,0,0,0,0,1,0,0,0,0,0,0,0
28,17,92,254,0,0,0,0,1,0,0,0,0,0,0,0
28,17,92,254,0,0,0,0,1,0,0,0,0,0,0,0
28,17,92,254,0,0,0,0,1,0,0,0,0,0,0,0
28,17,92,254,0,0,0,0,1,0,0,0,0,0,0,0
28,17,92,254,0,0,0,0,1,0,0,0,0,0,0,0
34,22,104,287,0,0,0,0,1,0,0,0,0,0,0,0
58,62,116,321,0,0,0,0,1,0,0,0,0,0,0,0
43,50,113,311,0,0,0,0,1,0,0,0,0,0,0,0
29,12,90,258,0,0,0,0,1,0,0,0,0,0,0,0
29,12,90,258,0,0,0,0,1,0,0,0,0,0,0,0
29,12,90,258,0,0,0,0,1,0,0,0,0,0,0,0
29,12,90,258,0,0,0,0,1,0,0,0,0,0,0,0
29,12,90,258,0,0,0,0,1,0,0,0,0,0,0,0
29,12,90,258,0,0,0,0,1,0,0,0,0,0,0,0
29,12,90,258,0,0,0,0,1,0,0,0,0,0,0,0
29,12,90,258,0,0,0,0,1,0,0,0,0,0,0,0
29,12,90,258,0,0,0,0,1,0,0,0,0,0,0,0
29,12,90,258,0,0,0,0,1,0,0,0,0,0,0,0
29,12,90,258,0,0,0,0,1,0,0,0,0,0,0,0
29,12,90,258,0,0,0,0,1,0,0,0,0,0,0,0
29,12,90,258,0,0,0,0,1,0,0,0,0,0,0,0
29,12,90,258,0,0,0,0,1,0,0,0,0,0,0,0
29,12,90,258,0,0,0,0,1,0,0,0,0,0,0,0
39,34,62,288,0,0,0,0,1,0,0,0,0,0,0,0
46,54,68,316,0,0,0,0,1,0,0,0,0,0,0,0
27,3,88,268,0,0,0,0,1,0,0,0,0,0,0,0
27,3,88,268,0,0,0,0,1,0,0,0,0,0,0,0
27,3,88,268,0,0,0,0,1,0,0,0,0,0,0,0
27,3,88,268,0,0,0,0,1,0,0,0,0,0,0,0
27,3,88,268,0,0,0,0,1,0,0,0,0,0,0,0
27,3,88,268,0,0,0,0,1,0,0,0,0,0,0,0
27,3,88,268,0,0,0,0,1,0,0,0,0,0,0,0
27,3,88,268,0,0,0,0,1,0,0,0,0,0,0,0
27,3,88,268,0,0,0,0,1,0,0,0,0,0,0,0
27,3,88,268,0,0,0,0,1,0,0,0,0,0,0,0
27,3,88,268,0,0,0,0,1,0,0,0,0,0,0,0
27,3,88,268,0,0,0,0,1,0,0,0,0,0,0,0
27,3,88,268,0,0,0,0,1,0,0,0,0,0,0,0
27,3,88,268,0,0,0,0,1,0,0,0,0,0,0,0
27,3,88,268,0,0,0,0,1,0,0,0,0,0,0,0
27,3,88,268,0,0,0,0,1,0,0,0,0,0,0,0
34,36,75,238,0,0,0,0,1,0,0,0,0,0,0,0
28,6,95,272,0,0,0,0,1,0,0,0,0,0,0,0
28,6,95,272,0,0,0,0,1,0,0,0,0,0,0,0
28,6,95,272,0,0,0,0,1,0,0,0,0,0,0,0
28,6,95,272,0,0,0,0,1,0,0,0,0,0,0,0
28,6,95,272,0,0,0,0,1,0,0,0,0,0,0,0
28,6,95,272,0,0,0,0,1,0,0,0,0,0,0,0
28,6,95,272,0,0,0,0,1,0,0,0,0,0,0,0
28,6,95,272,0,0,0,0,1,0,0,0,0,0,0,0
28,6,95,272,0,0,0,0,1,0,0,0,0,0,0,0
28,6,95,272,0,0,0,0,1,0,0,0,0,0,0,0
28,6,95,272,0,0,0,0,1,0,0,0,0,0,0,0
28,6,95,272,0,0,0,0,1,0,0,0,0,0,0,0
28,6,95,272,0,0,0,0,1,0,0,0,0,0,0,0
28,6,95,272,0,0,0,0,1,0,0,0,0,0,0,0
28,6,95,272,0,0,0,0,1,0,0,0,0,0,0,0
28,6,95,272,0,0,0,0,1,0,0,0,0,0,0,0
34,34,106,242,0,0,0,0,1,0,0,0,0,0,0,0
49,47,109,229,0,0,0,0,1,0,0,0,0,0,0,0
30,25,84,246,0,0,0,0,1,0,0,0,0,0,0,0
28,14,83,282,0,0,0,0,1,0,0,0,0,0,0,0
28,14,83,282,0,0,0,0,1,0,0,0,0,0,0,0
28,14,83,282,0,0,0,0,1,0,0,0,0,0,0,0
28,14,83,282,0,0,0,0,1,0,0,0,0,0,0,0
28,14,83,282,0,0,0,0,1,0,0,0,0,0,0,0
28,14,83,282,0,0,0,0,1,0,0,0,0,0,0,0
28,14,83,282,0,0,0,0,1,0,0,0,0,0,0,0
28,14,83,282,0,0,0,0,1,0,0,0,0,0,0,0
28,14,83,282,0,0,0,0,1,0,0,0,0,0,0,0
27,9,83,276,0,0,0,0,1,0,0,0,0,0,0,0
27,7,83,270,0,0,0,0,1,0,0,0,0,0,0,0
27,7,83,270,0,0,0,0,1,0,0,0,0,0,0,0
27,7,83,270,0,0,0,0,1,0,0,0,0,0,0,0
34,36,73,240,0,0,0,0,1,0,0,0,0,0,0,0
47,45,88,226,0,0,0,0,1,0,0,0,0,0,0,0
29,14,100,280,0,0,0,0,1,0,0,0,0,0,0,0
29,14,100,280,0,0,0,0,1,0,0,0,0,0,0,0
29,14,100,280,0,0,0,0,1,0,0,0,0,0,0,0
29,14,100,280,0,0,0,0,1,0,0,0,0,0,0,0
29,14,100,280,0,0,0,0,1,0,0,0,0,0,0,0
29,14,100,280,0,0,0,0,1,0,0,0,0,0,0,0
29,14,100,280,0,0,0,0,1,0,0,0,0,0,0,0
29,14,100,280,0,0,0,0,1,0,0,0,0,0,0,0
29,14,100,280,0,0,0,0,1,0,0,0,0,0,0,0
29,14,100,280,0,0,0,0,1,0,0,0,0,0,0,0
29,14,100,280,0,0,0,0,1,0,0,0,0,0,0,0
29,14,100,280,0,0,0,0,1,0,0,0,0,0,0,0
29,14,100,280,0,0,0,0,1,0,0,0,0,0,0,0
29,14,100,280,0,0,0,0,1,0,0,0,0,0,0,0
29,14,100,280,0,0,0,0,1,0,0,0,0,0,0,0
32,30,110,248,0,0,0,0,1,0,0,0,0,0,0,0
58,61,113,218,0,0,0,0,1,0,0,0,0,0,0,0
58,61,113,218,0,0,0,0,1,0,0,0,0,0,0,0
28,19,78,284,0,0,0,0,1,0,0,0,0,0,0,0
28,19,78,284,0,0,0,0,1,0,0,0,0,0,0,0
28,19,78,284,0,0,0,0,1,0,0,0,0,0,0,0
28,19,78,284,0,0,0,0,1,0,0,0,0,0,0,0
28,19,78,284,0,0,0,0,1,0,0,0,0,0,0,0
28,19,78,284,0,0,0,0,1,0,0,0,0,0,0,0
28,19,78,284,0,0,0,0,1,0,0,0,0,0,0,0
28,19,78,284,0,0,0,0,1,0,0,0,0,0,0,0
28,19,78,284,0,0,0,0,1,0,0,0,0,0,0,0
28,19,78,284,0,0,0,0,1,0,0,0,0,0,0,0
28,19,78,284,0,0,0,0,1,0,0,0,0,0,0,0
28,19,78,284,0,0,0,0,1,0,0,0,0,0,0,0
28,15,78,278,0,0,0,0,1,0,0,0,0,0,0,0
28,15,78,278,0,0,0,0,1,0,0,0,0,0,0,0
32,32,70,246,0,0,0,0,1,0,0,0,0,0,0,0
58,61,69,217,0,0,0,0,1,0,0,0,0,0,0,0
47,43,72,232,0,0,0,0,1,0,0,0,0,0,0,0
31,24,106,253,0,0,0,0,1,0,0,0,0,0,0,0
31,24,106,287,0,0,0,0,1,0,0,0,0,0,0,0
31,24,106,287,0,0,0,0,1,0,0,0,0,0,0,0
31,24,106,287,0,0,0,0,1,0,0,0,0,0,0,0
31,24,106,287,0,0,0,0,1,0,0,0,0,0,0,0
31,24,106,287,0,0,0,0,1,0,0,0,0,0,0,0
31,24,106,287,0,0,0,0,1,0,0,0,0,0,0,0
31,24,106,287,0,0,0,0,1,0,0,0,0,0,0,0
31,24,106,287,0,0,0,0,1,0,0,0,0,0,0,0
31,24,106,287,0,0,0,0,1,0,0,0,0,0,0,0
31,24,106,287,0,0,0,0,1,0,0,0,0,0,0,0
31,24,106,287,0,0,0,0,1,0,0,0,0,0,0,0
31,24,106,287,0,0,0,0,1,0,0,0,0,0,0,0
31,24,106,287,0,0,0,0,1,0,0,0,0,0,0,0
32,28,113,255,0,0,0,0,1,0,0,0,0,0,0,0
55,59,112,220,0,0,0,0,1,0,0,0,0,0,0,0
55,59,112,220,0,0,0,0,1,0,0,0,0,0,0,0
55,59,112,220,0,0,0,0,1,0,0,0,0,0,0,0
41,36,86,234,0,0,0,0,1,0,0,0,0,0,0,0
32,32,74,296,0,0,0,0,1,0,0,0,0,0,0,0
32,32,74,296,0,0,0,0,1,0,0,0,0,0,0,0
32,32,74,296,0,0,0,0,1,0,0,0,0,0,0,0
32,32,74,296,0,0,0,0,1,0,0,0,0,0,0,0
32,32,74,296,0,0,0,0,1,0,0,0,0,0,0,0
32,32,74,296,0,0,0,0,1,0,0,0,0,0,0,0
32,32,74,296,0,0,0,0,1,0,0,0,0,0,0,0
32,32,74,296,0,0,0,0,1,0,0,0,0,0,0,0
32,32,74,296,0,0,0,0,1,0,0,0,0,0,0,0
32,32,74,296,0,0,0,0,1,0,0,0,0,0,0,0
32,32,74,296,0,0,0,0,1,0,0,0,0,0,0,0
30,28,73,291,0,0,0,0,1,0,0,0,0,0,0,0
19,36,61,250,0,0,0,0,1,0,0,0,0,0,0,0
28,107,70,207,0,0,0,0,1,0,0,0,0,0,0,0
45,100,78,196,0,0,0,0,1,0,0,0,0,0,0,0
45,100,78,196,0,0,0,0,1,0,0,0,0,0,0,0
45,100,78,196,0,0,0,0,1,0,0,0,0,0,0,0
24,109,148,294,0,0,0,0,1,0,0,0,0,0,0,0
24,109,148,294,0,0,0,0,1,0,0,0,0,0,0,0
24,109,148,294,0,0,0,0,1,0,0,0,0,0,0,0
23,110,153,287,0,0,0,0,1,0,0,0,0,0,0,0
23,110,153,287,0,0,0,0,1,0,0,0,0,0,0,0
23,110,153,288,0,0,0,0,1,0,0,0,0,0,0,0
23,110,153,288,0,0,0,0,1,0,0,0,0,0,0,0
23,110,153,288,0,0,0,0,1,0,0,0,0,0,0,0
23,110,153,287,0,0,0,0,1,0,0,0,0,0,0,0
23,110,153,288,0,0,0,0,1,0,0,0,0,0,0,0
23,110,153,287,0,0,0,0,1,0,0,0,0,0,0,0
23,110,153,288,0,0,0,0,1,0,0,0,0,0,0,0
23,110,153,287,0,0,0,0,1,0,0,0,0,0,0,0
23,110,153,287,0,0,0,0,1,0,0,0,0,0,0,0
19,115,134,234,0,0,0,0,1,0,0,0,0,0,0,0
51,99,101,194,0,0,0,0,1,0,0,0,0,0,0,0
48,92,94,184,0,0,0,0,1,0,0,0,0,0,0,0
51,100,65,207,0,0,0,0,1,0,0,0,0,0,0,0
25,111,31,291,0,0,0,0,1,0,0,0,0,0,0,0
25,111,31,291,0,0,0,0,1,0,0,0,0,0,0,0
25,111,31,291,0,0,0,0,1,0,0,0,0,0,0,0
25,111,31,291,0,0,0,0,1,0,0,0,0,0,0,0
25,111,31,291,0,0,0,0,1,0,0,0,0,0,0,0
25,111,31,291,0,0,0,0,1,0,0,0,0,0,0,0
25,111,31,291,0,0,0,0,1,0,0,0,0,0,0,0
25,111,31,291,0,0,0,0,1,0,0,0,0,0,0,0
25,111,31,291,0,0,0,0,1,0,0,0,0,0,0,0
25,111,31,291,0,0,0,0,1,0,0,0,0,0,0,0
26,95,52,321,0,0,0,0,1,0,0,0,0,0,0,0
28,108,111,332,0,0,0,0,1,0,0,0,0,0,0,0
45,102,103,343,0,0,0,0,1,0,0,0,0,0,0,0
45,102,103,343,0,0,0,0,1,0,0,0,0,0,0,0
45,102,103,343,0,0,0,0,1,0,0,0,0,0,0,0
28,107,147,242,0,0,0,0,1,0,0,0,0,0,0,0
28,107,147,242,0,0,0,0,1,0,0,0,0,0,0,0
28,107,147,242,0,0,0,0,1,0,0,0,0,0,0,0
28,107,147,242,0,0,0,0,1,0,0,0,0,0,0,0
28,107,147,242,0,0,0,0,1,0,0,0,0,0,0,0
28,107,147,242,0,0,0,0,1,0,0,0,0,0,0,0
28,107,147,242,0,0,0,0,1,0,0,0,0,0,0,0
28,107,147,242,0,0,0,0,1,0,0,0,0,0,0,0
28,107,147,242,0,0,0,0,1,0,0,0,0,0,0,0
28,107,147,242,0,0,0,0,1,0,0,0,0,0,0,0
28,107,147,242,0,0,0,0,1,0,0,0,0,0,0,0
28,107,147,242,0,0,0,0,1,0,0,0,0,0,0,0
28,107,147,242,0,0,0,0,1,0,0,0,0,0,0,0
13,99,76,197,0,0,0,0,1,0,0,0,0,0,0,0
14,128,56,237,0,0,0,0,1,0,0,0,0,0,0,0
47,101,80,345,0,0,0,0,1,0,0,0,0,0,0,0
47,101,80,345,0,0,0,0,1,0,0,0,0,0,0,0
31,107,65,329,0,0,0,0,1,0,0,0,0,0,0,0
27,110,26,286,0,0,0,0,1,0,0,0,0,0,0,0
28,109,31,247,0,0,0,0,1,0,0,0,0,0,0,0
28,109,31,247,0,0,0,0,1,0,0,0,0,0,0,0
28,109,31,247,0,0,0,0,1,0,0,0,0,0,0,0
28,109,31,247,0,0,0,0,1,0,0,0,0,0,0,0
28,109,31,247,0,0,0,0,1,0,0,0,0,0,0,0
28,109,31,247,0,0,0,0,1,0,0,0,0,0,0,0
8,105,112,207,0,0,0,0,1,0,0,0,0,0,0,0
26,110,108,332,0,0,0,0,1,0,0,0,0,0,0,0
26,110,108,332,0,0,0,0,1,0,0,0,0,0,0,0
26,110,108,332,0,0,0,0,1,0,0,0,0,0,0,0
26,110,108,332,0,0,0,0,1,0,0,0,0,0,0,0
26,110,108,332,0,0,0,0,1,0,0,0,0,0,0,0
26,110,108,332,0,0,0,0,1,0,0,0,0,0,0,0
26,110,108,332,0,0,0,0,1,0,0,0,0,0,0,0
26,110,108,332,0,0,0,0,1,0,0,0,0,0,0,0
26,110,108,332,0,0,0,0,1,0,0,0,0,0,0,0
26,110,108,332,0,0,0,0,1,0,0,0,0,0,0,0
22,112,154,282,0,0,0,0,1,0,0,0,0,0,0,0
43,101,127,219,0,0,0,0,1,0,0,0,0,0,0,0
43,101,127,219,0,0,0,0,1,0,0,0,0,0,0,0
43,101,127,219,0,0,0,0,1,0,0,0,0,0,0,0
43,101,127,219,0,0,0,0,1,0,0,0,0,0,0,0
43,101,127,219,0,0,0,0,1,0,0,0,0,0,0,0
43,101,127,219,0,0,0,0,1,0,0,0,0,0,0,0
43,101,127,219,0,0,0,0,1,0,0,0,0,0,0,0
18,120,62,223,0,0,0,0,1,0,0,0,0,0,0,0
18,120,68,321,0,0,0,0,1,0,0,0,0,0,0,0
27,109,76,336,0,0,0,0,1,0,0,0,0,0,0,0
27,109,76,336,0,0,0,0,1,0,0,0,0,0,0,0
27,109,76,336,0,0,0,0,1,0,0,0,0,0,0,0
27,109,76,336,0,0,0,0,1,0,0,0,0,0,0,0
27,109,76,336,0,0,0,0,1,0,0,0,0,0,0,0
27,109,76,336,0,0,0,0,1,0,0,0,0,0,0,0
27,109,76,336,0,0,0,0,1,0,0,0,0,0,0,0
27,109,76,336,0,0,0,0,1,0,0,0,0,0,0,0
27,109,76,336,0,0,0,0,1,0,0,0,0,0,0,0
11,143,127,270,0,0,0,0,1,0,0,0,0,0,0,0
11,143,127,270,0,0,0,0,1,0,0,0,0,0,0,0
11,143,127,270,0,0,0,0,1,0,0,0,0,0,0,0
11,143,127,270,0,0,0,0,1,0,0,0,0,0,0,0
11,143,127,270,0,0,0,0,1,0,0,0,0,0,0,0
14,129,118,231,0,0,0,0,1,0,0,0,0,0,0,0
14,129,118,231,0,0,0,0,1,0,0,0,0,0,0,0
14,129,118,231,0,0,0,0,1,0,0,0,0,0,0,0
14,129,118,231,0,0,0,0,1,0,0,0,0,0,0,0
14,129,118,231,0,0,0,0,1,0,0,0,0,0,0,0
14,129,118,231,0,0,0,0,1,0,0,0,0,0,0,0
14,129,118,231,0,0,0,0,1,0,0,0,0,0,0,0
14,129,118,231,0,0,0,0,1,0,0,0,0,0,0,0
14,129,118,231,0,0,0,0,1,0,0,0,0,0,0,0
9,109,112,209,0,0,0,0,1,0,0,0,0,0,0,0
29,110,23,260,0,0,0,0,1,0,0,0,0,0,0,0
56,100,62,330,0,0,0,0,1,0,0,0,0,0,0,0
38,105,59,325,0,0,0,0,1,0,0,0,0,0,0,0
16,125,68,317,0,0,0,0,1,0,0,0,0,0,0,0
13,135,63,237,0,0,0,0,1,0,0,0,0,0,0,0
13,135,63,237,0,0,0,0,1,0,0,0,0,0,0,0
13,135,63,237,0,0,0,0,1,0,0,0,0,0,0,0
13,135,63,237,0,0,0,0,1,0,0,0,0,0,0,0
13,135,63,237,0,0,0,0,1,0,0,0,0,0,0,0
13,135,63,237,0,0,0,0,1,0,0,0,0,0,0,0
13,135,63,237,0,0,0,0,1,0,0,0,0,0,0,0
6,121,60,314,0,0,0,0,1,0,0,0,0,0,0,0
30,107,155,287,0,0,0,0,1,0,0,0,0,0,0,0
40,103,134,313,0,0,0,0,1,0,0,0,0,0,0,0
36,105,140,306,0,0,0,0,1,0,0,0,0,0,0,0
34,105,144,302,0,0,0,0,1,0,0,0,0,0,0,0
31,107,151,292,0,0,0,0,1,0,0,0,0,0,0,0
30,107,155,287,0,0,0,0,1,0,0,0,0,0,0,0
30,107,155,287,0,0,0,0,1,0,0,0,0,0,0,0
30,107,155,287,0,0,0,0,1,0,0,0,0,0,0,0
30,107,155,287,0,0,0,0,1,0,0,0,0,0,0,0
18,119,135,239,0,0,0,0,1,0,0,0,0,0,0,0
48,101,97,193,0,0,0,0,1,0,0,0,0,0,0,0
48,101,97,193,0,0,0,0,1,0,0,0,0,0,0,0
53,94,61,209,0,0,0,0,1,0,0,0,0,0,0,0
32,108,28,290,0,0,0,0,1,0,0,0,0,0,0,0
32,108,28,290,0,0,0,0,1,0,0,0,0,0,0,0
32,108,28,290,0,0,0,0,1,0,0,0,0,0,0,0
32,108,28,290,0,0,0,0,1,0,0,0,0,0,0,0
32,108,28,290,0,0,0,0,1,0,0,0,0,0,0,0
32,108,28,290,0,0,0,0,1,0,0,0,0,0,0,0
32,108,28,290,0,0,0,0,1,0,0,0,0,0,0,0
32,108,28,290,0,0,0,0,1,0,0,0,0,0,0,0
32,108,28,290,0,0,0,0,1,0,0,0,0,0,0,0
32,108,28,290,0,0,0,0,1,0,0,0,0,0,0,0
7,132,125,297,0,0,0,0,1,0,0,0,0,0,0,0
15,133,114,308,0,0,0,0,1,0,0,0,0,0,0,0
15,133,114,308,0,0,0,0,1,0,0,0,0,0,0,0
15,133,114,308,0,0,0,0,1,0,0,0,0,0,0,0
56,99,121,213,0,0,0,0,1,0,0,0,0,0,0,0
56,99,121,213,0,0,0,0,1,0,0,0,0,0,0,0
45,103,84,194,0,0,0,0,1,0,0,0,0,0,0,0
27,112,76,207,0,0,0,0,1,0,0,0,0,0,0,0
12,150,65,285,0,0,0,0,1,0,0,0,0,0,0,0
18,124,74,321,0,0,0,0,1,0,0,0,0,0,0,0
18,124,74,321,0,0,0,0,1,0,0,0,0,0,0,0
18,124,74,321,0,0,0,0,1,0,0,0,0,0,0,0
18,124,74,321,0,0,0,0,1,0,0,0,0,0,0,0
18,124,74,321,0,0,0,0,1,0,0,0,0,0,0,0
18,124,74,321,0,0,0,0,1,0,0,0,0,0,0,0
18,124,74,321,0,0,0,0,1,0,0,0,0,0,0,0
18,124,74,321,0,0,0,0,1,0,0,0,0,0,0,0
18,124,74,321,0,0,0,0,1,0,0,0,0,0,0,0
18,124,74,321,0,0,0,0,1,0,0,0,0,0,0,0
31,109,159,279,0,0,0,0,1,0,0,0,0,0,0,0
33,108,152,291,0,0,0,0,1,0,0,0,0,0,0,0
24,115,151,256,0,0,0,0,1,0,0,0,0,0,0,0
45,103,96,194,0,0,0,0,1,0,0,0,0,0,0,0
45,103,96,194,0,0,0,0,1,0,0,0,0,0,0,0
44,99,96,191,0,0,0,0,1,0,0,0,0,0,0,0
51,103,55,218,0,0,0,0,1,0,0,0,0,0,0,0
34,109,30,247,0,0,0,0,1,0,0,0,0,0,0,0
36,108,35,299,0,0,0,0,1,0,0,0,0,0,0,0
36,108,35,299,0,0,0,0,1,0,0,0,0,0,0,0
36,108,35,299,0,0,0,0,1,0,0,0,0,0,0,0
36,108,35,299,0,0,0,0,1,0,0,0,0,0,0,0
36,108,35,299,0,0,0,0,1,0,0,0,0,0,0,0
36,108,35,299,0,0,0,0,1,0,0,0,0,0,0,0
36,108,35,299,0,0,0,0,1,0,0,0,0,0,0,0
36,108,35,299,0,0,0,0,1,0,0,0,0,0,0,0
36,108,35,299,0,0,0,0,1,0,0,0,0,0,0,0
36,108,35,299,0,0,0,0,1,0,0,0,0,0,0,0
30,99,22,290,0,0,0,0,1,0,0,0,0,0,0,0
19,125,105,321,0,0,0,0,1,0,0,0,0,0,0,0
24,115,154,262,0,0,0,0,1,0,0,0,0,0,0,0
52,101,126,218,0,0,0,0,1,0,0,0,0,0,0,0
52,101,126,218,0,0,0,0,1,0,0,0,0,0,0,0
54,101,124,216,0,0,0,0,1,0,0,0,0,0,0,0
44,102,85,193,0,0,0,0,1,0,0,0,0,0,0,0
41,106,84,197,0,0,0,0,1,0,0,0,0,0,0,0
18,127,77,320,0,0,0,0,1,0,0,0,0,0,0,0
18,127,77,320,0,0,0,0,1,0,0,0,0,0,0,0
18,127,77,320,0,0,0,0,1,0,0,0,0,0,0,0
18,127,77,320,0,0,0,0,1,0,0,0,0,0,0,0
18,127,77,320,0,0,0,0,1,0,0,0,0,0,0,0
18,127,77,320,0,0,0,0,1,0,0,0,0,0,0,0
18,127,77,320,0,0,0,0,1,0,0,0,0,0,0,0
18,127,77,320,0,0,0,0,1,0,0,0,0,0,0,0
18,127,77,320,0,0,0,0,1,0,0,0,0,0,0,0
18,127,77,320,0,0,0,0,1,0,0,0,0,0,0,0
32,108,159,281,0,0,0,0,1,0,0,0,0,0,0,0
34,109,152,290,0,0,0,0,1,0,0,0,0,0,0,0
34,109,152,290,0,0,0,0,1,0,0,0,0,0,0,0
46,104,95,195,0,0,0,0,1,0,0,0,0,0,0,0
46,104,95,195,0,0,0,0,1,0,0,0,0,0,0,0
46,104,95,195,0,0,0,0,1,0,0,0,0,0,0,0
52,103,55,218,0,0,0,0,1,0,0,0,0,0,0,0
40,107,37,238,0,0,0,0,1,0,0,0,0,0,0,0
33,111,24,280,0,0,0,0,1,0,0,0,0,0,0,0
37,109,35,298,0,0,0,0,1,0,0,0,0,0,0,0
37,109,35,298,0,0,0,0,1,0,0,0,0,0,0,0
37,109,35,298,0,0,0,0,1,0,0,0,0,0,0,0
37,109,35,298,0,0,0,0,1,0,0,0,0,0,0,0
37,109,35,298,0,0,0,0,1,0,0,0,0,0,0,0
37,109,35,298,0,0,0,0,1,0,0,0,0,0,0,0
37,109,35,298,0,0,0,0,1,0,0,0,0,0,0,0
37,109,35,298,0,0,0,0,1,0,0,0,0,0,0,0
37,109,35,298,0,0,0,0,1,0,0,0,0,0,0,0
37,109,35,298,0,0,0,0,1,0,0,0,0,0,0,0
15,143,106,302,0,0,0,0,1,0,0,0,0,0,0,0
18,131,137,260,0,0,0,0,1,0,0,0,0,0,0,0
40,106,141,235,0,0,0,0,1,0,0,0,0,0,0,0
53,102,126,219,0,0,0,0,1,0,0,0,0,0,0,0
53,102,126,219,0,0,0,0,1,0,0,0,0,0,0,0
53,102,126,219,0,0,0,0,1,0,0,0,0,0,0,0
52,104,126,220,0,0,0,0,1,0,0,0,0,0,0,0
39,108,85,199,0,0,0,0,1,0,0,0,0,0,0,0
21,125,81,324,0,0,0,0,1,0,0,0,0,0,0,0
21,125,81,324,0,0,0,0,1,0,0,0,0,0,0,0
21,125,81,324,0,0,0,0,1,0,0,0,0,0,0,0
21,125,81,324,0,0,0,0,1,0,0,0,0,0,0,0
21,125,81,324,0,0,0,0,1,0,0,0,0,0,0,0
21,125,81,324,0,0,0,0,1,0,0,0,0,0,0,0
19,130,80,318,0,0,0,0,1,0,0,0,0,0,0,0
19,158,85,291,0,0,0,0,1,0,0,0,0,0,0,0
35,110,151,290,0,0,0,0,1,0,0,0,0,0,0,0
35,110,151,290,0,0,0,0,1,0,0,0,0,0,0,0
18,131,133,250,0,0,0,0,1,0,0,0,0,0,0,0
46,105,94,196,0,0,0,0,1,0,0,0,0,0,0,0
46,105,94,196,0,0,0,0,1,0,0,0,0,0,0,0
46,105,94,196,0,0,0,0,1,0,0,0,0,0,0,0
55,108,57,218,0,0,0,0,1,0,0,0,0,0,0,0
51,105,53,221,0,0,0,0,1,0,0,0,0,0,0,0
36,111,32,293,0,0,0,0,1,0,0,0,0,0,0,0
35,112,29,288,0,0,0,0,1,0,0,0,0,0,0,0
35,112,29,288,0,0,0,0,1,0,0,0,0,0,0,0
35,112,29,288,0,0,0,0,1,0,0,0,0,0,0,0
35,112,29,288,0,0,0,0,1,0,0,0,0,0,0,0
35,112,29,288,0,0,0,0,1,0,0,0,0,0,0,0
35,112,29,288,0,0,0,0,1,0,0,0,0,0,0,0
35,112,29,288,0,0,0,0,1,0,0,0,0,0,0,0
35,112,29,288,0,0,0,0,1,0,0,0,0,0,0,0
18,169,95,279,0,0,0,0,1,0,0,0,0,0,0,0
16,144,101,304,0,0,0,0,1,0,0,0,0,0,0,0
16,144,101,304,0,0,0,0,1,0,0,0,0,0,0,0
16,144,101,304,0,0,0,0,1,0,0,0,0,0,0,0
58,102,123,216,0,0,0,0,1,0,0,0,0,0,0,0
58,102,123,216,0,0,0,0,1,0,0,0,0,0,0,0
46,106,87,197,0,0,0,0,1,0,0,0,0,0,0,0
28,118,82,209,0,0,0,0,1,0,0,0,0,0,0,0
14,164,80,283,0,0,0,0,1,0,0,0,0,0,0,0
19,133,83,317,0,0,0,0,1,0,0,0,0,0,0,0
19,133,83,317,0,0,0,0,1,0,0,0,0,0,0,0
19,133,83,317,0,0,0,0,1,0,0,0,0,0,0,0
19,133,83,317,0,0,0,0,1,0,0,0,0,0,0,0
19,133,83,317,0,0,0,0,1,0,0,0,0,0,0,0
