Vlen,VdegX,VdegY,VdegZ,IsHole,IsFlange,IsRidge,IsMortise,IsTenon,IsPlane,IsFillet,IsStrut,IsCone,IsBlade,IsDowel,IsBar
93,75,110,205,0,0,0,0,0,1,0,0,0,0,0,0
41,54,141,282,0,0,0,0,0,1,0,0,0,0,0,0
93,74,110,206,0,0,0,0,0,1,0,0,0,0,0,0
42,53,140,282,0,0,0,0,0,1,0,0,0,0,0,0
42,52,139,282,0,0,0,0,0,1,0,0,0,0,0,0
94,73,110,207,0,0,0,0,0,1,0,0,0,0,0,0
43,51,138,282,0,0,0,0,0,1,0,0,0,0,0,0
44,50,137,282,0,0,0,0,0,1,0,0,0,0,0,0
44,49,136,281,0,0,0,0,0,1,0,0,0,0,0,0
45,48,135,281,0,0,0,0,0,1,0,0,0,0,0,0
46,47,135,281,0,0,0,0,0,1,0,0,0,0,0,0
46,46,134,281,0,0,0,0,0,1,0,0,0,0,0,0
47,45,133,281,0,0,0,0,0,1,0,0,0,0,0,0
48,44,132,281,0,0,0,0,0,1,0,0,0,0,0,0
54,47,127,245,0,0,0,0,0,1,0,0,0,0,0,0
56,45,125,245,0,0,0,0,0,1,0,0,0,0,0,0
59,45,123,244,0,0,0,0,0,1,0,0,0,0,0,0
63,46,121,240,0,0,0,0,0,1,0,0,0,0,0,0
55,37,125,279,0,0,0,0,0,1,0,0,0,0,0,0
63,44,120,242,0,0,0,0,0,1,0,0,0,0,0,0
64,43,120,242,0,0,0,0,0,1,0,0,0,0,0,0
86,55,112,223,0,0,0,0,0,1,0,0,0,0,0,0
66,36,119,250,0,0,0,0,0,1,0,0,0,0,0,0
84,49,112,230,0,0,0,0,0,1,0,0,0,0,0,0
85,48,112,230,0,0,0,0,0,1,0,0,0,0,0,0
86,48,112,230,0,0,0,0,0,1,0,0,0,0,0,0
92,50,110,227,0,0,0,0,0,1,0,0,0,0,0,0
93,49,110,228,0,0,0,0,0,1,0,0,0,0,0,0
102,53,108,223,0,0,0,0,0,1,0,0,0,0,0,0
95,48,110,229,0,0,0,0,0,1,0,0,0,0,0,0
103,51,108,224,0,0,0,0,0,1,0,0,0,0,0,0
97,47,109,230,0,0,0,0,0,1,0,0,0,0,0,0
105,50,108,225,0,0,0,0,0,1,0,0,0,0,0,0
99,45,109,231,0,0,0,0,0,1,0,0,0,0,0,0
107,49,107,226,0,0,0,0,0,1,0,0,0,0,0,0
101,44,109,232,0,0,0,0,0,1,0,0,0,0,0,0
109,48,107,227,0,0,0,0,0,1,0,0,0,0,0,0
90,34,111,245,0,0,0,0,0,1,0,0,0,0,0,0
86,27,112,255,0,0,0,0,0,1,0,0,0,0,0,0
87,27,112,255,0,0,0,0,0,1,0,0,0,0,0,0
88,27,111,255,0,0,0,0,0,1,0,0,0,0,0,0
103,38,108,237,0,0,0,0,0,1,0,0,0,0,0,0
98,30,109,247,0,0,0,0,0,1,0,0,0,0,0,0
93,21,110,275,0,0,0,0,0,1,0,0,0,0,0,0
94,21,110,275,0,0,0,0,0,1,0,0,0,0,0,0
100,27,109,252,0,0,0,0,0,1,0,0,0,0,0,0
96,20,109,275,0,0,0,0,0,1,0,0,0,0,0,0
98,20,109,275,0,0,0,0,0,1,0,0,0,0,0,0
100,19,109,275,0,0,0,0,0,1,0,0,0,0,0,0
103,19,108,275,0,0,0,0,0,1,0,0,0,0,0,0
107,21,107,258,0,0,0,0,0,1,0,0,0,0,0,0
108,21,107,258,0,0,0,0,0,1,0,0,0,0,0,0
109,21,107,258,0,0,0,0,0,1,0,0,0,0,0,0
110,21,107,258,0,0,0,0,0,1,0,0,0,0,0,0
111,21,107,259,0,0,0,0,0,1,0,0,0,0,0,0
112,20,107,259,0,0,0,0,0,1,0,0,0,0,0,0
113,20,107,259,0,0,0,0,0,1,0,0,0,0,0,0
113,20,106,259,0,0,0,0,0,1,0,0,0,0,0,0
114,20,106,259,0,0,0,0,0,1,0,0,0,0,0,0
115,20,106,259,0,0,0,0,0,1,0,0,0,0,0,0
116,19,106,259,0,0,0,0,0,1,0,0,0,0,0,0
